timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1769402340000,2026-01-26T04:39:00Z,1788-1-1-GV,,device_not_recording
1769402400000,2026-01-26T04:40:00Z,1788-1-1-GV,,device_not_recording
1769402460000,2026-01-26T04:41:00Z,1788-1-1-GV,,device_not_recording
1769402520000,2026-01-26T04:42:00Z,1788-1-1-GV,,device_not_recording
1769402580000,2026-01-26T04:43:00Z,1788-1-1-GV,,device_not_recording
1769402640000,2026-01-26T04:44:00Z,1788-1-1-GV,,device_not_recording
1769402700000,2026-01-26T04:45:00Z,1788-1-1-GV,,device_not_recording
1769402760000,2026-01-26T04:46:00Z,1788-1-1-GV,,device_not_recording
1769402820000,2026-01-26T04:47:00Z,1788-1-1-GV,,device_not_recording
1769402880000,2026-01-26T04:48:00Z,1788-1-1-GV,,device_not_recording
1769402940000,2026-01-26T04:49:00Z,1788-1-1-GV,,device_not_recording
1769403000000,2026-01-26T04:50:00Z,1788-1-1-GV,,device_not_recording
1769403060000,2026-01-26T04:51:00Z,1788-1-1-GV,,device_not_recording
1769403120000,2026-01-26T04:52:00Z,1788-1-1-GV,,device_not_recording
1769403180000,2026-01-26T04:53:00Z,1788-1-1-GV,,device_not_recording
1769403240000,2026-01-26T04:54:00Z,1788-1-1-GV,,device_not_recording
1769403300000,2026-01-26T04:55:00Z,1788-1-1-GV,,device_not_recording
1769403360000,2026-01-26T04:56:00Z,1788-1-1-GV,,device_not_recording
1769403420000,2026-01-26T04:57:00Z,1788-1-1-GV,,device_not_recording
1769403480000,2026-01-26T04:58:00Z,1788-1-1-GV,,device_not_recording
1769403540000,2026-01-26T04:59:00Z,1788-1-1-GV,,device_not_recording
1769403600000,2026-01-26T05:00:00Z,1788-1-1-GV,,device_not_recording
1769403660000,2026-01-26T05:01:00Z,1788-1-1-GV,,device_not_recording
1769403720000,2026-01-26T05:02:00Z,1788-1-1-GV,,device_not_recording
1769403780000,2026-01-26T05:03:00Z,1788-1-1-GV,,device_not_recording
1769403840000,2026-01-26T05:04:00Z,1788-1-1-GV,,device_not_recording
1769403900000,2026-01-26T05:05:00Z,1788-1-1-GV,,device_not_recording
1769403960000,2026-01-26T05:06:00Z,1788-1-1-GV,,device_not_recording
1769404020000,2026-01-26T05:07:00Z,1788-1-1-GV,,device_not_recording
1769404080000,2026-01-26T05:08:00Z,1788-1-1-GV,,device_not_recording
1769404140000,2026-01-26T05:09:00Z,1788-1-1-GV,,device_not_recording
1769404200000,2026-01-26T05:10:00Z,1788-1-1-GV,,device_not_recording
1769404260000,2026-01-26T05:11:00Z,1788-1-1-GV,,device_not_recording
1769404320000,2026-01-26T05:12:00Z,1788-1-1-GV,,device_not_recording
1769404380000,2026-01-26T05:13:00Z,1788-1-1-GV,,device_not_recording
1769404440000,2026-01-26T05:14:00Z,1788-1-1-GV,,device_not_recording
1769404500000,2026-01-26T05:15:00Z,1788-1-1-GV,,device_not_recording
1769404560000,2026-01-26T05:16:00Z,1788-1-1-GV,,device_not_recording
1769404620000,2026-01-26T05:17:00Z,1788-1-1-GV,,device_not_recording
1769404680000,2026-01-26T05:18:00Z,1788-1-1-GV,,device_not_recording
1769404740000,2026-01-26T05:19:00Z,1788-1-1-GV,,device_not_recording
1769404800000,2026-01-26T05:20:00Z,1788-1-1-GV,,device_not_recording
1769404860000,2026-01-26T05:21:00Z,1788-1-1-GV,,device_not_recording
1769404920000,2026-01-26T05:22:00Z,1788-1-1-GV,,device_not_recording
1769404980000,2026-01-26T05:23:00Z,1788-1-1-GV,,device_not_recording
1769405040000,2026-01-26T05:24:00Z,1788-1-1-GV,,device_not_recording
1769405100000,2026-01-26T05:25:00Z,1788-1-1-GV,,device_not_recording
1769405160000,2026-01-26T05:26:00Z,1788-1-1-GV,,device_not_recording
1769405220000,2026-01-26T05:27:00Z,1788-1-1-GV,,device_not_recording
1769405280000,2026-01-26T05:28:00Z,1788-1-1-GV,,device_not_recording
1769405340000,2026-01-26T05:29:00Z,1788-1-1-GV,,device_not_recording
1769405400000,2026-01-26T05:30:00Z,1788-1-1-GV,,device_not_recording
1769405460000,2026-01-26T05:31:00Z,1788-1-1-GV,,device_not_recording
1769405520000,2026-01-26T05:32:00Z,1788-1-1-GV,,device_not_recording
1769405580000,2026-01-26T05:33:00Z,1788-1-1-GV,,device_not_recording
1769405640000,2026-01-26T05:34:00Z,1788-1-1-GV,,device_not_recording
1769405700000,2026-01-26T05:35:00Z,1788-1-1-GV,,device_not_recording
1769405760000,2026-01-26T05:36:00Z,1788-1-1-GV,,device_not_recording
1769405820000,2026-01-26T05:37:00Z,1788-1-1-GV,,device_not_recording
1769405880000,2026-01-26T05:38:00Z,1788-1-1-GV,,device_not_recording
1769405940000,2026-01-26T05:39:00Z,1788-1-1-GV,,device_not_recording
1769406000000,2026-01-26T05:40:00Z,1788-1-1-GV,,device_not_recording
1769406060000,2026-01-26T05:41:00Z,1788-1-1-GV,,device_not_recording
1769406120000,2026-01-26T05:42:00Z,1788-1-1-GV,,device_not_recording
1769406180000,2026-01-26T05:43:00Z,1788-1-1-GV,,device_not_recording
1769406240000,2026-01-26T05:44:00Z,1788-1-1-GV,,device_not_recording
1769406300000,2026-01-26T05:45:00Z,1788-1-1-GV,,device_not_recording
1769406360000,2026-01-26T05:46:00Z,1788-1-1-GV,,device_not_recording
1769406420000,2026-01-26T05:47:00Z,1788-1-1-GV,,device_not_recording
1769406480000,2026-01-26T05:48:00Z,1788-1-1-GV,,device_not_recording
1769406540000,2026-01-26T05:49:00Z,1788-1-1-GV,,device_not_recording
1769406600000,2026-01-26T05:50:00Z,1788-1-1-GV,,device_not_recording
1769406660000,2026-01-26T05:51:00Z,1788-1-1-GV,,device_not_recording
1769406720000,2026-01-26T05:52:00Z,1788-1-1-GV,,device_not_recording
1769406780000,2026-01-26T05:53:00Z,1788-1-1-GV,,device_not_recording
1769406840000,2026-01-26T05:54:00Z,1788-1-1-GV,,device_not_recording
1769406900000,2026-01-26T05:55:00Z,1788-1-1-GV,,device_not_recording
1769406960000,2026-01-26T05:56:00Z,1788-1-1-GV,,device_not_recording
1769407020000,2026-01-26T05:57:00Z,1788-1-1-GV,,device_not_recording
1769407080000,2026-01-26T05:58:00Z,1788-1-1-GV,,device_not_recording
1769407140000,2026-01-26T05:59:00Z,1788-1-1-GV,,device_not_recording
1769407200000,2026-01-26T06:00:00Z,1788-1-1-GV,,device_not_recording
1769407260000,2026-01-26T06:01:00Z,1788-1-1-GV,,device_not_recording
1769407320000,2026-01-26T06:02:00Z,1788-1-1-GV,,device_not_recording
1769407380000,2026-01-26T06:03:00Z,1788-1-1-GV,,device_not_recording
1769407440000,2026-01-26T06:04:00Z,1788-1-1-GV,,device_not_recording
1769407500000,2026-01-26T06:05:00Z,1788-1-1-GV,,device_not_recording
1769407560000,2026-01-26T06:06:00Z,1788-1-1-GV,,device_not_recording
1769407620000,2026-01-26T06:07:00Z,1788-1-1-GV,,device_not_recording
1769407680000,2026-01-26T06:08:00Z,1788-1-1-GV,,device_not_recording
1769407740000,2026-01-26T06:09:00Z,1788-1-1-GV,,device_not_recording
1769407800000,2026-01-26T06:10:00Z,1788-1-1-GV,,device_not_recording
1769407860000,2026-01-26T06:11:00Z,1788-1-1-GV,,device_not_recording
1769407920000,2026-01-26T06:12:00Z,1788-1-1-GV,,device_not_recording
1769407980000,2026-01-26T06:13:00Z,1788-1-1-GV,,device_not_recording
1769408040000,2026-01-26T06:14:00Z,1788-1-1-GV,,device_not_recording
1769408100000,2026-01-26T06:15:00Z,1788-1-1-GV,,device_not_recording
1769408160000,2026-01-26T06:16:00Z,1788-1-1-GV,,device_not_recording
1769408220000,2026-01-26T06:17:00Z,1788-1-1-GV,,device_not_recording
1769408280000,2026-01-26T06:18:00Z,1788-1-1-GV,,device_not_recording
1769408340000,2026-01-26T06:19:00Z,1788-1-1-GV,,device_not_recording
1769408400000,2026-01-26T06:20:00Z,1788-1-1-GV,,device_not_recording
1769408460000,2026-01-26T06:21:00Z,1788-1-1-GV,,device_not_recording
1769408520000,2026-01-26T06:22:00Z,1788-1-1-GV,,device_not_recording
1769408580000,2026-01-26T06:23:00Z,1788-1-1-GV,,device_not_recording
1769408640000,2026-01-26T06:24:00Z,1788-1-1-GV,,device_not_recording
1769408700000,2026-01-26T06:25:00Z,1788-1-1-GV,,device_not_recording
1769408760000,2026-01-26T06:26:00Z,1788-1-1-GV,,device_not_recording
1769408820000,2026-01-26T06:27:00Z,1788-1-1-GV,,device_not_recording
1769408880000,2026-01-26T06:28:00Z,1788-1-1-GV,,device_not_recording
1769408940000,2026-01-26T06:29:00Z,1788-1-1-GV,,device_not_recording
1769409000000,2026-01-26T06:30:00Z,1788-1-1-GV,,device_not_recording
1769409060000,2026-01-26T06:31:00Z,1788-1-1-GV,,device_not_recording
1769409120000,2026-01-26T06:32:00Z,1788-1-1-GV,,device_not_recording
1769409180000,2026-01-26T06:33:00Z,1788-1-1-GV,,device_not_recording
1769409240000,2026-01-26T06:34:00Z,1788-1-1-GV,,device_not_recording
1769409300000,2026-01-26T06:35:00Z,1788-1-1-GV,,device_not_recording
1769409360000,2026-01-26T06:36:00Z,1788-1-1-GV,,device_not_recording
1769409420000,2026-01-26T06:37:00Z,1788-1-1-GV,,device_not_recording
1769409480000,2026-01-26T06:38:00Z,1788-1-1-GV,,device_not_recording
1769409540000,2026-01-26T06:39:00Z,1788-1-1-GV,,device_not_recording
1769409600000,2026-01-26T06:40:00Z,1788-1-1-GV,,device_not_recording
1769409660000,2026-01-26T06:41:00Z,1788-1-1-GV,,device_not_recording
1769409720000,2026-01-26T06:42:00Z,1788-1-1-GV,,device_not_recording
1769409780000,2026-01-26T06:43:00Z,1788-1-1-GV,,device_not_recording
1769409840000,2026-01-26T06:44:00Z,1788-1-1-GV,,device_not_recording
1769409900000,2026-01-26T06:45:00Z,1788-1-1-GV,,device_not_recording
1769409960000,2026-01-26T06:46:00Z,1788-1-1-GV,,device_not_recording
1769410020000,2026-01-26T06:47:00Z,1788-1-1-GV,,device_not_recording
1769410080000,2026-01-26T06:48:00Z,1788-1-1-GV,,device_not_recording
1769410140000,2026-01-26T06:49:00Z,1788-1-1-GV,,device_not_recording
1769410200000,2026-01-26T06:50:00Z,1788-1-1-GV,,device_not_recording
1769410260000,2026-01-26T06:51:00Z,1788-1-1-GV,,device_not_recording
1769410320000,2026-01-26T06:52:00Z,1788-1-1-GV,,device_not_recording
1769410380000,2026-01-26T06:53:00Z,1788-1-1-GV,,device_not_recording
1769410440000,2026-01-26T06:54:00Z,1788-1-1-GV,,device_not_recording
1769410500000,2026-01-26T06:55:00Z,1788-1-1-GV,,device_not_recording
1769410560000,2026-01-26T06:56:00Z,1788-1-1-GV,,device_not_recording
1769410620000,2026-01-26T06:57:00Z,1788-1-1-GV,,device_not_recording
1769410680000,2026-01-26T06:58:00Z,1788-1-1-GV,,device_not_recording
1769410740000,2026-01-26T06:59:00Z,1788-1-1-GV,,device_not_recording
1769410800000,2026-01-26T07:00:00Z,1788-1-1-GV,,device_not_recording
1769410860000,2026-01-26T07:01:00Z,1788-1-1-GV,,device_not_recording
1769410920000,2026-01-26T07:02:00Z,1788-1-1-GV,,device_not_recording
1769410980000,2026-01-26T07:03:00Z,1788-1-1-GV,,device_not_recording
1769411040000,2026-01-26T07:04:00Z,1788-1-1-GV,,device_not_recording
1769411100000,2026-01-26T07:05:00Z,1788-1-1-GV,,device_not_recording
1769411160000,2026-01-26T07:06:00Z,1788-1-1-GV,,device_not_recording
1769411220000,2026-01-26T07:07:00Z,1788-1-1-GV,,device_not_recording
1769411280000,2026-01-26T07:08:00Z,1788-1-1-GV,,device_not_recording
1769411340000,2026-01-26T07:09:00Z,1788-1-1-GV,,device_not_recording
1769411400000,2026-01-26T07:10:00Z,1788-1-1-GV,,device_not_recording
1769411460000,2026-01-26T07:11:00Z,1788-1-1-GV,,device_not_recording
1769411520000,2026-01-26T07:12:00Z,1788-1-1-GV,,device_not_recording
1769411580000,2026-01-26T07:13:00Z,1788-1-1-GV,,device_not_recording
1769411640000,2026-01-26T07:14:00Z,1788-1-1-GV,,device_not_recording
1769411700000,2026-01-26T07:15:00Z,1788-1-1-GV,,device_not_recording
1769411760000,2026-01-26T07:16:00Z,1788-1-1-GV,,device_not_recording
1769411820000,2026-01-26T07:17:00Z,1788-1-1-GV,,device_not_recording
1769411880000,2026-01-26T07:18:00Z,1788-1-1-GV,,device_not_recording
1769411940000,2026-01-26T07:19:00Z,1788-1-1-GV,,device_not_recording
1769412000000,2026-01-26T07:20:00Z,1788-1-1-GV,,device_not_recording
1769412060000,2026-01-26T07:21:00Z,1788-1-1-GV,,device_not_recording
1769412120000,2026-01-26T07:22:00Z,1788-1-1-GV,,device_not_recording
1769412180000,2026-01-26T07:23:00Z,1788-1-1-GV,,device_not_recording
1769412240000,2026-01-26T07:24:00Z,1788-1-1-GV,,device_not_recording
1769412300000,2026-01-26T07:25:00Z,1788-1-1-GV,,device_not_recording
1769412360000,2026-01-26T07:26:00Z,1788-1-1-GV,,device_not_recording
1769412420000,2026-01-26T07:27:00Z,1788-1-1-GV,,device_not_recording
1769412480000,2026-01-26T07:28:00Z,1788-1-1-GV,,device_not_recording
1769412540000,2026-01-26T07:29:00Z,1788-1-1-GV,,device_not_recording
1769412600000,2026-01-26T07:30:00Z,1788-1-1-GV,,device_not_recording
1769412660000,2026-01-26T07:31:00Z,1788-1-1-GV,,device_not_recording
1769412720000,2026-01-26T07:32:00Z,1788-1-1-GV,,device_not_recording
1769412780000,2026-01-26T07:33:00Z,1788-1-1-GV,,device_not_recording
1769412840000,2026-01-26T07:34:00Z,1788-1-1-GV,,device_not_recording
1769412900000,2026-01-26T07:35:00Z,1788-1-1-GV,,device_not_recording
1769412960000,2026-01-26T07:36:00Z,1788-1-1-GV,,device_not_recording
1769413020000,2026-01-26T07:37:00Z,1788-1-1-GV,,device_not_recording
1769413080000,2026-01-26T07:38:00Z,1788-1-1-GV,,device_not_recording
1769413140000,2026-01-26T07:39:00Z,1788-1-1-GV,,device_not_recording
1769413200000,2026-01-26T07:40:00Z,1788-1-1-GV,,device_not_recording
1769413260000,2026-01-26T07:41:00Z,1788-1-1-GV,,device_not_recording
1769413320000,2026-01-26T07:42:00Z,1788-1-1-GV,,device_not_recording
1769413380000,2026-01-26T07:43:00Z,1788-1-1-GV,,device_not_recording
1769413440000,2026-01-26T07:44:00Z,1788-1-1-GV,,device_not_recording
1769413500000,2026-01-26T07:45:00Z,1788-1-1-GV,,device_not_recording
1769413560000,2026-01-26T07:46:00Z,1788-1-1-GV,,device_not_recording
1769413620000,2026-01-26T07:47:00Z,1788-1-1-GV,,device_not_recording
1769413680000,2026-01-26T07:48:00Z,1788-1-1-GV,,device_not_recording
1769413740000,2026-01-26T07:49:00Z,1788-1-1-GV,,device_not_recording
1769413800000,2026-01-26T07:50:00Z,1788-1-1-GV,,device_not_recording
1769413860000,2026-01-26T07:51:00Z,1788-1-1-GV,,device_not_recording
1769413920000,2026-01-26T07:52:00Z,1788-1-1-GV,,device_not_recording
1769413980000,2026-01-26T07:53:00Z,1788-1-1-GV,,device_not_recording
1769414040000,2026-01-26T07:54:00Z,1788-1-1-GV,,device_not_recording
1769414100000,2026-01-26T07:55:00Z,1788-1-1-GV,,device_not_recording
1769414160000,2026-01-26T07:56:00Z,1788-1-1-GV,,device_not_recording
1769414220000,2026-01-26T07:57:00Z,1788-1-1-GV,,device_not_recording
1769414280000,2026-01-26T07:58:00Z,1788-1-1-GV,,device_not_recording
1769414340000,2026-01-26T07:59:00Z,1788-1-1-GV,,device_not_recording
1769414400000,2026-01-26T08:00:00Z,1788-1-1-GV,,device_not_recording
1769414460000,2026-01-26T08:01:00Z,1788-1-1-GV,,device_not_recording
1769414520000,2026-01-26T08:02:00Z,1788-1-1-GV,,device_not_recording
1769414580000,2026-01-26T08:03:00Z,1788-1-1-GV,,device_not_recording
1769414640000,2026-01-26T08:04:00Z,1788-1-1-GV,,device_not_recording
1769414700000,2026-01-26T08:05:00Z,1788-1-1-GV,,device_not_recording
1769414760000,2026-01-26T08:06:00Z,1788-1-1-GV,,device_not_recording
1769414820000,2026-01-26T08:07:00Z,1788-1-1-GV,,device_not_recording
1769414880000,2026-01-26T08:08:00Z,1788-1-1-GV,,device_not_recording
1769414940000,2026-01-26T08:09:00Z,1788-1-1-GV,,device_not_recording
1769415000000,2026-01-26T08:10:00Z,1788-1-1-GV,,device_not_recording
1769415060000,2026-01-26T08:11:00Z,1788-1-1-GV,,device_not_recording
1769415120000,2026-01-26T08:12:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415180000,2026-01-26T08:13:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415240000,2026-01-26T08:14:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415300000,2026-01-26T08:15:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415360000,2026-01-26T08:16:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415420000,2026-01-26T08:17:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415480000,2026-01-26T08:18:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415540000,2026-01-26T08:19:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415600000,2026-01-26T08:20:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415660000,2026-01-26T08:21:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415720000,2026-01-26T08:22:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415780000,2026-01-26T08:23:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415840000,2026-01-26T08:24:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415900000,2026-01-26T08:25:00Z,1788-1-1-GV,,device_not_worn_correctly
1769415960000,2026-01-26T08:26:00Z,1788-1-1-GV,,device_not_worn_correctly
1769416020000,2026-01-26T08:27:00Z,1788-1-1-GV,,device_not_worn_correctly
1769416080000,2026-01-26T08:28:00Z,1788-1-1-GV,,device_not_worn_correctly
1769416140000,2026-01-26T08:29:00Z,1788-1-1-GV,,device_not_recording
1769416200000,2026-01-26T08:30:00Z,1788-1-1-GV,0.06,
1769416260000,2026-01-26T08:31:00Z,1788-1-1-GV,0.06,
1769416320000,2026-01-26T08:32:00Z,1788-1-1-GV,0.06,
1769416380000,2026-01-26T08:33:00Z,1788-1-1-GV,0.06,
1769416440000,2026-01-26T08:34:00Z,1788-1-1-GV,0.06,
1769416500000,2026-01-26T08:35:00Z,1788-1-1-GV,0.06,
1769416560000,2026-01-26T08:36:00Z,1788-1-1-GV,0.07,
1769416620000,2026-01-26T08:37:00Z,1788-1-1-GV,0.07,
1769416680000,2026-01-26T08:38:00Z,1788-1-1-GV,0.07,
1769416740000,2026-01-26T08:39:00Z,1788-1-1-GV,0.07,
1769416800000,2026-01-26T08:40:00Z,1788-1-1-GV,0.07,
1769416860000,2026-01-26T08:41:00Z,1788-1-1-GV,0.08,
1769416920000,2026-01-26T08:42:00Z,1788-1-1-GV,0.08,
1769416980000,2026-01-26T08:43:00Z,1788-1-1-GV,0.08,
1769417040000,2026-01-26T08:44:00Z,1788-1-1-GV,0.08,
1769417100000,2026-01-26T08:45:00Z,1788-1-1-GV,0.08,
1769417160000,2026-01-26T08:46:00Z,1788-1-1-GV,0.08,
1769417220000,2026-01-26T08:47:00Z,1788-1-1-GV,0.08,
1769417280000,2026-01-26T08:48:00Z,1788-1-1-GV,0.08,
1769417340000,2026-01-26T08:49:00Z,1788-1-1-GV,0.08,
1769417400000,2026-01-26T08:50:00Z,1788-1-1-GV,0.08,
1769417460000,2026-01-26T08:51:00Z,1788-1-1-GV,0.09,
1769417520000,2026-01-26T08:52:00Z,1788-1-1-GV,0.09,
1769417580000,2026-01-26T08:53:00Z,1788-1-1-GV,0.09,
1769417640000,2026-01-26T08:54:00Z,1788-1-1-GV,0.09,
1769417700000,2026-01-26T08:55:00Z,1788-1-1-GV,0.09,
1769417760000,2026-01-26T08:56:00Z,1788-1-1-GV,0.09,
1769417820000,2026-01-26T08:57:00Z,1788-1-1-GV,0.09,
1769417880000,2026-01-26T08:58:00Z,1788-1-1-GV,0.09,
1769417940000,2026-01-26T08:59:00Z,1788-1-1-GV,0.09,
1769418000000,2026-01-26T09:00:00Z,1788-1-1-GV,0.09,
1769418060000,2026-01-26T09:01:00Z,1788-1-1-GV,0.09,
1769418120000,2026-01-26T09:02:00Z,1788-1-1-GV,0.09,
1769418180000,2026-01-26T09:03:00Z,1788-1-1-GV,0.1,
1769418240000,2026-01-26T09:04:00Z,1788-1-1-GV,0.1,
1769418300000,2026-01-26T09:05:00Z,1788-1-1-GV,0.1,
1769418360000,2026-01-26T09:06:00Z,1788-1-1-GV,0.1,
1769418420000,2026-01-26T09:07:00Z,1788-1-1-GV,0.1,
1769418480000,2026-01-26T09:08:00Z,1788-1-1-GV,0.1,
1769418540000,2026-01-26T09:09:00Z,1788-1-1-GV,0.1,
1769418600000,2026-01-26T09:10:00Z,1788-1-1-GV,0.1,
1769418660000,2026-01-26T09:11:00Z,1788-1-1-GV,0.11,
1769418720000,2026-01-26T09:12:00Z,1788-1-1-GV,0.11,
1769418780000,2026-01-26T09:13:00Z,1788-1-1-GV,0.11,
1769418840000,2026-01-26T09:14:00Z,1788-1-1-GV,0.1,
1769418900000,2026-01-26T09:15:00Z,1788-1-1-GV,0.11,
1769418960000,2026-01-26T09:16:00Z,1788-1-1-GV,,device_not_recording
1769419020000,2026-01-26T09:17:00Z,1788-1-1-GV,,device_not_recording
1769419080000,2026-01-26T09:18:00Z,1788-1-1-GV,,device_not_recording
1769419140000,2026-01-26T09:19:00Z,1788-1-1-GV,0.04,
1769419200000,2026-01-26T09:20:00Z,1788-1-1-GV,0.04,
1769419260000,2026-01-26T09:21:00Z,1788-1-1-GV,0.05,
1769419320000,2026-01-26T09:22:00Z,1788-1-1-GV,0.05,
1769419380000,2026-01-26T09:23:00Z,1788-1-1-GV,0.05,
1769419440000,2026-01-26T09:24:00Z,1788-1-1-GV,0.05,
1769419500000,2026-01-26T09:25:00Z,1788-1-1-GV,0.06,
1769419560000,2026-01-26T09:26:00Z,1788-1-1-GV,0.06,
1769419620000,2026-01-26T09:27:00Z,1788-1-1-GV,0.06,
1769419680000,2026-01-26T09:28:00Z,1788-1-1-GV,0.06,
1769419740000,2026-01-26T09:29:00Z,1788-1-1-GV,0.06,
1769419800000,2026-01-26T09:30:00Z,1788-1-1-GV,0.07,
1769419860000,2026-01-26T09:31:00Z,1788-1-1-GV,0.06,
