timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1769419920000,2026-01-26T09:32:00Z,1788-1-1-GV,0.06,
1769419980000,2026-01-26T09:33:00Z,1788-1-1-GV,0.06,
1769420040000,2026-01-26T09:34:00Z,1788-1-1-GV,0.06,
1769420100000,2026-01-26T09:35:00Z,1788-1-1-GV,0.06,
1769420160000,2026-01-26T09:36:00Z,1788-1-1-GV,0.06,
1769420220000,2026-01-26T09:37:00Z,1788-1-1-GV,0.06,
1769420280000,2026-01-26T09:38:00Z,1788-1-1-GV,0.06,
1769420340000,2026-01-26T09:39:00Z,1788-1-1-GV,0.06,
1769420400000,2026-01-26T09:40:00Z,1788-1-1-GV,0.06,
1769420460000,2026-01-26T09:41:00Z,1788-1-1-GV,0.07,
1769420520000,2026-01-26T09:42:00Z,1788-1-1-GV,0.07,
1769420580000,2026-01-26T09:43:00Z,1788-1-1-GV,0.07,
1769420640000,2026-01-26T09:44:00Z,1788-1-1-GV,0.07,
1769420700000,2026-01-26T09:45:00Z,1788-1-1-GV,0.07,
1769420760000,2026-01-26T09:46:00Z,1788-1-1-GV,0.07,
1769420820000,2026-01-26T09:47:00Z,1788-1-1-GV,0.07,
1769420880000,2026-01-26T09:48:00Z,1788-1-1-GV,0.07,
1769420940000,2026-01-26T09:49:00Z,1788-1-1-GV,0.07,
1769421000000,2026-01-26T09:50:00Z,1788-1-1-GV,0.07,
1769421060000,2026-01-26T09:51:00Z,1788-1-1-GV,0.07,
1769421120000,2026-01-26T09:52:00Z,1788-1-1-GV,0.07,
1769421180000,2026-01-26T09:53:00Z,1788-1-1-GV,0.07,
1769421240000,2026-01-26T09:54:00Z,1788-1-1-GV,,device_not_recording
1769421300000,2026-01-26T09:55:00Z,1788-1-1-GV,,device_not_worn_correctly
1769421360000,2026-01-26T09:56:00Z,1788-1-1-GV,,device_not_worn_correctly
1769421420000,2026-01-26T09:57:00Z,1788-1-1-GV,0.04,
1769421480000,2026-01-26T09:58:00Z,1788-1-1-GV,0.04,
1769421540000,2026-01-26T09:59:00Z,1788-1-1-GV,0.05,
1769421600000,2026-01-26T10:00:00Z,1788-1-1-GV,0.06,
1769421660000,2026-01-26T10:01:00Z,1788-1-1-GV,0.06,
1769421720000,2026-01-26T10:02:00Z,1788-1-1-GV,0.06,
1769421780000,2026-01-26T10:03:00Z,1788-1-1-GV,0.06,
1769421840000,2026-01-26T10:04:00Z,1788-1-1-GV,0.06,
1769421900000,2026-01-26T10:05:00Z,1788-1-1-GV,0.06,
1769421960000,2026-01-26T10:06:00Z,1788-1-1-GV,0.06,
1769422020000,2026-01-26T10:07:00Z,1788-1-1-GV,0.06,
1769422080000,2026-01-26T10:08:00Z,1788-1-1-GV,0.07,
1769422140000,2026-01-26T10:09:00Z,1788-1-1-GV,0.07,
1769422200000,2026-01-26T10:10:00Z,1788-1-1-GV,0.07,
1769422260000,2026-01-26T10:11:00Z,1788-1-1-GV,0.07,
1769422320000,2026-01-26T10:12:00Z,1788-1-1-GV,0.07,
1769422380000,2026-01-26T10:13:00Z,1788-1-1-GV,0.08,
1769422440000,2026-01-26T10:14:00Z,1788-1-1-GV,0.07,
1769422500000,2026-01-26T10:15:00Z,1788-1-1-GV,0.07,
1769422560000,2026-01-26T10:16:00Z,1788-1-1-GV,0.07,
1769422620000,2026-01-26T10:17:00Z,1788-1-1-GV,0.07,
1769422680000,2026-01-26T10:18:00Z,1788-1-1-GV,0.07,
1769422740000,2026-01-26T10:19:00Z,1788-1-1-GV,0.07,
1769422800000,2026-01-26T10:20:00Z,1788-1-1-GV,0.07,
1769422860000,2026-01-26T10:21:00Z,1788-1-1-GV,0.08,
1769422920000,2026-01-26T10:22:00Z,1788-1-1-GV,0.08,
1769422980000,2026-01-26T10:23:00Z,1788-1-1-GV,0.08,
1769423040000,2026-01-26T10:24:00Z,1788-1-1-GV,0.08,
1769423100000,2026-01-26T10:25:00Z,1788-1-1-GV,0.08,
1769423160000,2026-01-26T10:26:00Z,1788-1-1-GV,0.08,
1769423220000,2026-01-26T10:27:00Z,1788-1-1-GV,0.08,
1769423280000,2026-01-26T10:28:00Z,1788-1-1-GV,0.08,
1769423340000,2026-01-26T10:29:00Z,1788-1-1-GV,0.08,
1769423400000,2026-01-26T10:30:00Z,1788-1-1-GV,0.08,
1769423460000,2026-01-26T10:31:00Z,1788-1-1-GV,0.08,
1769423520000,2026-01-26T10:32:00Z,1788-1-1-GV,0.08,
1769423580000,2026-01-26T10:33:00Z,1788-1-1-GV,0.08,
1769423640000,2026-01-26T10:34:00Z,1788-1-1-GV,0.08,
1769423700000,2026-01-26T10:35:00Z,1788-1-1-GV,0.08,
1769423760000,2026-01-26T10:36:00Z,1788-1-1-GV,,device_not_recording
1769423820000,2026-01-26T10:37:00Z,1788-1-1-GV,,device_not_recording
1769423880000,2026-01-26T10:38:00Z,1788-1-1-GV,,device_not_worn_correctly
1769423940000,2026-01-26T10:39:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424000000,2026-01-26T10:40:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424060000,2026-01-26T10:41:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424120000,2026-01-26T10:42:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424180000,2026-01-26T10:43:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424240000,2026-01-26T10:44:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424300000,2026-01-26T10:45:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424360000,2026-01-26T10:46:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424420000,2026-01-26T10:47:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424480000,2026-01-26T10:48:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424540000,2026-01-26T10:49:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424600000,2026-01-26T10:50:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424660000,2026-01-26T10:51:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424720000,2026-01-26T10:52:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424780000,2026-01-26T10:53:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424840000,2026-01-26T10:54:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424900000,2026-01-26T10:55:00Z,1788-1-1-GV,,device_not_worn_correctly
1769424960000,2026-01-26T10:56:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425020000,2026-01-26T10:57:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425080000,2026-01-26T10:58:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425140000,2026-01-26T10:59:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425200000,2026-01-26T11:00:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425260000,2026-01-26T11:01:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425320000,2026-01-26T11:02:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425380000,2026-01-26T11:03:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425440000,2026-01-26T11:04:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425500000,2026-01-26T11:05:00Z,1788-1-1-GV,,device_not_worn_correctly
1769425560000,2026-01-26T11:06:00Z,1788-1-1-GV,,device_not_recording
1769425620000,2026-01-26T11:07:00Z,1788-1-1-GV,0.04,
1769425680000,2026-01-26T11:08:00Z,1788-1-1-GV,0.06,
1769425740000,2026-01-26T11:09:00Z,1788-1-1-GV,0.07,
1769425800000,2026-01-26T11:10:00Z,1788-1-1-GV,0.08,
1769425860000,2026-01-26T11:11:00Z,1788-1-1-GV,0.08,
1769425920000,2026-01-26T11:12:00Z,1788-1-1-GV,0.09,
1769425980000,2026-01-26T11:13:00Z,1788-1-1-GV,0.09,
1769426040000,2026-01-26T11:14:00Z,1788-1-1-GV,0.09,
1769426100000,2026-01-26T11:15:00Z,1788-1-1-GV,0.09,
1769426160000,2026-01-26T11:16:00Z,1788-1-1-GV,0.09,
1769426220000,2026-01-26T11:17:00Z,1788-1-1-GV,0.09,
1769426280000,2026-01-26T11:18:00Z,1788-1-1-GV,0.09,
1769426340000,2026-01-26T11:19:00Z,1788-1-1-GV,0.1,
1769426400000,2026-01-26T11:20:00Z,1788-1-1-GV,0.1,
1769426460000,2026-01-26T11:21:00Z,1788-1-1-GV,0.1,
1769426520000,2026-01-26T11:22:00Z,1788-1-1-GV,0.1,
1769426580000,2026-01-26T11:23:00Z,1788-1-1-GV,0.1,
1769426640000,2026-01-26T11:24:00Z,1788-1-1-GV,0.1,
1769426700000,2026-01-26T11:25:00Z,1788-1-1-GV,0.1,
1769426760000,2026-01-26T11:26:00Z,1788-1-1-GV,0.11,
1769426820000,2026-01-26T11:27:00Z,1788-1-1-GV,0.11,
1769426880000,2026-01-26T11:28:00Z,1788-1-1-GV,0.11,
1769426940000,2026-01-26T11:29:00Z,1788-1-1-GV,0.11,
1769427000000,2026-01-26T11:30:00Z,1788-1-1-GV,0.12,
1769427060000,2026-01-26T11:31:00Z,1788-1-1-GV,0.12,
1769427120000,2026-01-26T11:32:00Z,1788-1-1-GV,0.12,
1769427180000,2026-01-26T11:33:00Z,1788-1-1-GV,0.12,
1769427240000,2026-01-26T11:34:00Z,1788-1-1-GV,0.13,
1769427300000,2026-01-26T11:35:00Z,1788-1-1-GV,0.13,
1769427360000,2026-01-26T11:36:00Z,1788-1-1-GV,0.13,
1769427420000,2026-01-26T11:37:00Z,1788-1-1-GV,0.13,
1769427480000,2026-01-26T11:38:00Z,1788-1-1-GV,0.14,
1769427540000,2026-01-26T11:39:00Z,1788-1-1-GV,0.14,
1769427600000,2026-01-26T11:40:00Z,1788-1-1-GV,0.14,
1769427660000,2026-01-26T11:41:00Z,1788-1-1-GV,0.14,
1769427720000,2026-01-26T11:42:00Z,1788-1-1-GV,0.15,
1769427780000,2026-01-26T11:43:00Z,1788-1-1-GV,0.17,
1769427840000,2026-01-26T11:44:00Z,1788-1-1-GV,0.18,
1769427900000,2026-01-26T11:45:00Z,1788-1-1-GV,0.17,
1769427960000,2026-01-26T11:46:00Z,1788-1-1-GV,0.16,
1769428020000,2026-01-26T11:47:00Z,1788-1-1-GV,0.16,
1769428080000,2026-01-26T11:48:00Z,1788-1-1-GV,0.16,
1769428140000,2026-01-26T11:49:00Z,1788-1-1-GV,0.16,
1769428200000,2026-01-26T11:50:00Z,1788-1-1-GV,0.16,
1769428260000,2026-01-26T11:51:00Z,1788-1-1-GV,0.16,
1769428320000,2026-01-26T11:52:00Z,1788-1-1-GV,0.16,
1769428380000,2026-01-26T11:53:00Z,1788-1-1-GV,0.16,
1769428440000,2026-01-26T11:54:00Z,1788-1-1-GV,0.16,
1769428500000,2026-01-26T11:55:00Z,1788-1-1-GV,0.16,
1769428560000,2026-01-26T11:56:00Z,1788-1-1-GV,0.16,
1769428620000,2026-01-26T11:57:00Z,1788-1-1-GV,0.16,
1769428680000,2026-01-26T11:58:00Z,1788-1-1-GV,0.16,
1769428740000,2026-01-26T11:59:00Z,1788-1-1-GV,0.16,
1769428800000,2026-01-26T12:00:00Z,1788-1-1-GV,0.15,
1769428860000,2026-01-26T12:01:00Z,1788-1-1-GV,0.15,
1769428920000,2026-01-26T12:02:00Z,1788-1-1-GV,0.15,
1769428980000,2026-01-26T12:03:00Z,1788-1-1-GV,0.15,
1769429040000,2026-01-26T12:04:00Z,1788-1-1-GV,0.15,
1769429100000,2026-01-26T12:05:00Z,1788-1-1-GV,,device_not_recording
1769429160000,2026-01-26T12:06:00Z,1788-1-1-GV,,device_not_recording
1769429220000,2026-01-26T12:07:00Z,1788-1-1-GV,,device_not_recording
1769429280000,2026-01-26T12:08:00Z,1788-1-1-GV,,device_not_recording
1769429340000,2026-01-26T12:09:00Z,1788-1-1-GV,,device_not_recording
1769429400000,2026-01-26T12:10:00Z,1788-1-1-GV,,device_not_recording
1769429460000,2026-01-26T12:11:00Z,1788-1-1-GV,,device_not_recording
1769429520000,2026-01-26T12:12:00Z,1788-1-1-GV,,device_not_recording
1769429580000,2026-01-26T12:13:00Z,1788-1-1-GV,,device_not_recording
1769429640000,2026-01-26T12:14:00Z,1788-1-1-GV,,device_not_recording
1769429700000,2026-01-26T12:15:00Z,1788-1-1-GV,,device_not_recording
1769429760000,2026-01-26T12:16:00Z,1788-1-1-GV,,device_not_recording
1769429820000,2026-01-26T12:17:00Z,1788-1-1-GV,,device_not_recording
1769429880000,2026-01-26T12:18:00Z,1788-1-1-GV,,device_not_recording
1769429940000,2026-01-26T12:19:00Z,1788-1-1-GV,,device_not_recording
1769430000000,2026-01-26T12:20:00Z,1788-1-1-GV,,device_not_recording
1769430060000,2026-01-26T12:21:00Z,1788-1-1-GV,,device_not_recording
1769430120000,2026-01-26T12:22:00Z,1788-1-1-GV,,device_not_recording
1769430180000,2026-01-26T12:23:00Z,1788-1-1-GV,,device_not_recording
1769430240000,2026-01-26T12:24:00Z,1788-1-1-GV,,device_not_recording
1769430300000,2026-01-26T12:25:00Z,1788-1-1-GV,,device_not_recording
1769430360000,2026-01-26T12:26:00Z,1788-1-1-GV,,device_not_recording
1769430420000,2026-01-26T12:27:00Z,1788-1-1-GV,,device_not_recording
1769430480000,2026-01-26T12:28:00Z,1788-1-1-GV,,device_not_recording
1769430540000,2026-01-26T12:29:00Z,1788-1-1-GV,,device_not_recording
1769430600000,2026-01-26T12:30:00Z,1788-1-1-GV,,device_not_recording
1769430660000,2026-01-26T12:31:00Z,1788-1-1-GV,,device_not_recording
1769430720000,2026-01-26T12:32:00Z,1788-1-1-GV,,device_not_recording
1769430780000,2026-01-26T12:33:00Z,1788-1-1-GV,,device_not_recording
1769430840000,2026-01-26T12:34:00Z,1788-1-1-GV,,device_not_recording
1769430900000,2026-01-26T12:35:00Z,1788-1-1-GV,,device_not_recording
1769430960000,2026-01-26T12:36:00Z,1788-1-1-GV,,device_not_recording
1769431020000,2026-01-26T12:37:00Z,1788-1-1-GV,,device_not_recording
1769431080000,2026-01-26T12:38:00Z,1788-1-1-GV,,device_not_recording
1769431140000,2026-01-26T12:39:00Z,1788-1-1-GV,,device_not_recording
1769431200000,2026-01-26T12:40:00Z,1788-1-1-GV,,device_not_recording
1769431260000,2026-01-26T12:41:00Z,1788-1-1-GV,,device_not_recording
1769431320000,2026-01-26T12:42:00Z,1788-1-1-GV,,device_not_recording
1769431380000,2026-01-26T12:43:00Z,1788-1-1-GV,,device_not_recording
1769431440000,2026-01-26T12:44:00Z,1788-1-1-GV,,device_not_recording
1769431500000,2026-01-26T12:45:00Z,1788-1-1-GV,,device_not_recording
1769431560000,2026-01-26T12:46:00Z,1788-1-1-GV,,device_not_recording
1769431620000,2026-01-26T12:47:00Z,1788-1-1-GV,,device_not_recording
1769431680000,2026-01-26T12:48:00Z,1788-1-1-GV,,device_not_recording
1769431740000,2026-01-26T12:49:00Z,1788-1-1-GV,,device_not_recording
1769431800000,2026-01-26T12:50:00Z,1788-1-1-GV,,device_not_recording
1769431860000,2026-01-26T12:51:00Z,1788-1-1-GV,,device_not_recording
1769431920000,2026-01-26T12:52:00Z,1788-1-1-GV,,device_not_recording
1769431980000,2026-01-26T12:53:00Z,1788-1-1-GV,,device_not_recording
1769432040000,2026-01-26T12:54:00Z,1788-1-1-GV,,device_not_recording
1769432100000,2026-01-26T12:55:00Z,1788-1-1-GV,,device_not_recording
1769432160000,2026-01-26T12:56:00Z,1788-1-1-GV,,device_not_recording
1769432220000,2026-01-26T12:57:00Z,1788-1-1-GV,,device_not_recording
1769432280000,2026-01-26T12:58:00Z,1788-1-1-GV,,device_not_recording
1769432340000,2026-01-26T12:59:00Z,1788-1-1-GV,,device_not_recording
1769432400000,2026-01-26T13:00:00Z,1788-1-1-GV,,device_not_recording
1769432460000,2026-01-26T13:01:00Z,1788-1-1-GV,,device_not_recording
1769432520000,2026-01-26T13:02:00Z,1788-1-1-GV,,device_not_recording
1769432580000,2026-01-26T13:03:00Z,1788-1-1-GV,,device_not_recording
1769432640000,2026-01-26T13:04:00Z,1788-1-1-GV,,device_not_recording
1769432700000,2026-01-26T13:05:00Z,1788-1-1-GV,,device_not_recording
1769432760000,2026-01-26T13:06:00Z,1788-1-1-GV,,device_not_recording
1769432820000,2026-01-26T13:07:00Z,1788-1-1-GV,,device_not_recording
1769432880000,2026-01-26T13:08:00Z,1788-1-1-GV,,device_not_recording
1769432940000,2026-01-26T13:09:00Z,1788-1-1-GV,,device_not_recording
1769433000000,2026-01-26T13:10:00Z,1788-1-1-GV,,device_not_recording
1769433060000,2026-01-26T13:11:00Z,1788-1-1-GV,,device_not_recording
1769433120000,2026-01-26T13:12:00Z,1788-1-1-GV,,device_not_recording
1769433180000,2026-01-26T13:13:00Z,1788-1-1-GV,,device_not_recording
1769433240000,2026-01-26T13:14:00Z,1788-1-1-GV,,device_not_recording
1769433300000,2026-01-26T13:15:00Z,1788-1-1-GV,,device_not_recording
1769433360000,2026-01-26T13:16:00Z,1788-1-1-GV,,device_not_recording
1769433420000,2026-01-26T13:17:00Z,1788-1-1-GV,,device_not_recording
1769433480000,2026-01-26T13:18:00Z,1788-1-1-GV,,device_not_recording
1769433540000,2026-01-26T13:19:00Z,1788-1-1-GV,,device_not_recording
1769433600000,2026-01-26T13:20:00Z,1788-1-1-GV,,device_not_recording
1769433660000,2026-01-26T13:21:00Z,1788-1-1-GV,,device_not_recording
1769433720000,2026-01-26T13:22:00Z,1788-1-1-GV,,device_not_recording
1769433780000,2026-01-26T13:23:00Z,1788-1-1-GV,,device_not_recording
1769433840000,2026-01-26T13:24:00Z,1788-1-1-GV,,device_not_recording
1769433900000,2026-01-26T13:25:00Z,1788-1-1-GV,,device_not_recording
1769433960000,2026-01-26T13:26:00Z,1788-1-1-GV,,device_not_recording
1769434020000,2026-01-26T13:27:00Z,1788-1-1-GV,,device_not_recording
1769434080000,2026-01-26T13:28:00Z,1788-1-1-GV,,device_not_recording
1769434140000,2026-01-26T13:29:00Z,1788-1-1-GV,,device_not_recording
1769434200000,2026-01-26T13:30:00Z,1788-1-1-GV,,device_not_recording
1769434260000,2026-01-26T13:31:00Z,1788-1-1-GV,,device_not_recording
1769434320000,2026-01-26T13:32:00Z,1788-1-1-GV,,device_not_recording
1769434380000,2026-01-26T13:33:00Z,1788-1-1-GV,,device_not_recording
1769434440000,2026-01-26T13:34:00Z,1788-1-1-GV,,device_not_recording
1769434500000,2026-01-26T13:35:00Z,1788-1-1-GV,,device_not_recording
1769434560000,2026-01-26T13:36:00Z,1788-1-1-GV,,device_not_recording
1769434620000,2026-01-26T13:37:00Z,1788-1-1-GV,,device_not_recording
1769434680000,2026-01-26T13:38:00Z,1788-1-1-GV,,device_not_recording
1769434740000,2026-01-26T13:39:00Z,1788-1-1-GV,,device_not_recording
1769434800000,2026-01-26T13:40:00Z,1788-1-1-GV,,device_not_recording
1769434860000,2026-01-26T13:41:00Z,1788-1-1-GV,,device_not_recording
1769434920000,2026-01-26T13:42:00Z,1788-1-1-GV,,device_not_recording
1769434980000,2026-01-26T13:43:00Z,1788-1-1-GV,,device_not_recording
1769435040000,2026-01-26T13:44:00Z,1788-1-1-GV,,device_not_recording
1769435100000,2026-01-26T13:45:00Z,1788-1-1-GV,,device_not_recording
1769435160000,2026-01-26T13:46:00Z,1788-1-1-GV,,device_not_recording
1769435220000,2026-01-26T13:47:00Z,1788-1-1-GV,,device_not_recording
1769435280000,2026-01-26T13:48:00Z,1788-1-1-GV,,device_not_recording
1769435340000,2026-01-26T13:49:00Z,1788-1-1-GV,,device_not_recording
1769435400000,2026-01-26T13:50:00Z,1788-1-1-GV,,device_not_recording
1769435460000,2026-01-26T13:51:00Z,1788-1-1-GV,,device_not_recording
1769435520000,2026-01-26T13:52:00Z,1788-1-1-GV,,device_not_recording
1769435580000,2026-01-26T13:53:00Z,1788-1-1-GV,,device_not_recording
1769435640000,2026-01-26T13:54:00Z,1788-1-1-GV,,device_not_recording
1769435700000,2026-01-26T13:55:00Z,1788-1-1-GV,,device_not_recording
1769435760000,2026-01-26T13:56:00Z,1788-1-1-GV,,device_not_recording
1769435820000,2026-01-26T13:57:00Z,1788-1-1-GV,,device_not_recording
1769435880000,2026-01-26T13:58:00Z,1788-1-1-GV,,device_not_recording
1769435940000,2026-01-26T13:59:00Z,1788-1-1-GV,,device_not_recording
1769436000000,2026-01-26T14:00:00Z,1788-1-1-GV,,device_not_recording
1769436060000,2026-01-26T14:01:00Z,1788-1-1-GV,,device_not_recording
1769436120000,2026-01-26T14:02:00Z,1788-1-1-GV,,device_not_recording
1769436180000,2026-01-26T14:03:00Z,1788-1-1-GV,,device_not_recording
1769436240000,2026-01-26T14:04:00Z,1788-1-1-GV,,device_not_recording
1769436300000,2026-01-26T14:05:00Z,1788-1-1-GV,,device_not_recording
1769436360000,2026-01-26T14:06:00Z,1788-1-1-GV,,device_not_recording
1769436420000,2026-01-26T14:07:00Z,1788-1-1-GV,,device_not_recording
1769436480000,2026-01-26T14:08:00Z,1788-1-1-GV,,device_not_recording
1769436540000,2026-01-26T14:09:00Z,1788-1-1-GV,,device_not_recording
1769436600000,2026-01-26T14:10:00Z,1788-1-1-GV,,device_not_recording
1769436660000,2026-01-26T14:11:00Z,1788-1-1-GV,,device_not_recording
1769436720000,2026-01-26T14:12:00Z,1788-1-1-GV,,device_not_recording
1769436780000,2026-01-26T14:13:00Z,1788-1-1-GV,,device_not_recording
1769436840000,2026-01-26T14:14:00Z,1788-1-1-GV,,device_not_recording
1769436900000,2026-01-26T14:15:00Z,1788-1-1-GV,,device_not_recording
1769436960000,2026-01-26T14:16:00Z,1788-1-1-GV,,device_not_recording
1769437020000,2026-01-26T14:17:00Z,1788-1-1-GV,,device_not_recording
1769437080000,2026-01-26T14:18:00Z,1788-1-1-GV,,device_not_recording
1769437140000,2026-01-26T14:19:00Z,1788-1-1-GV,,device_not_recording
1769437200000,2026-01-26T14:20:00Z,1788-1-1-GV,,device_not_recording
1769437260000,2026-01-26T14:21:00Z,1788-1-1-GV,,device_not_recording
1769437320000,2026-01-26T14:22:00Z,1788-1-1-GV,,device_not_recording
1769437380000,2026-01-26T14:23:00Z,1788-1-1-GV,,device_not_recording
1769437440000,2026-01-26T14:24:00Z,1788-1-1-GV,,device_not_recording
1769437500000,2026-01-26T14:25:00Z,1788-1-1-GV,,device_not_recording
1769437560000,2026-01-26T14:26:00Z,1788-1-1-GV,,device_not_recording
1769437620000,2026-01-26T14:27:00Z,1788-1-1-GV,,device_not_recording
1769437680000,2026-01-26T14:28:00Z,1788-1-1-GV,,device_not_recording
1769437740000,2026-01-26T14:29:00Z,1788-1-1-GV,,device_not_recording
1769437800000,2026-01-26T14:30:00Z,1788-1-1-GV,,device_not_recording
1769437860000,2026-01-26T14:31:00Z,1788-1-1-GV,,device_not_recording
1769437920000,2026-01-26T14:32:00Z,1788-1-1-GV,,device_not_recording
1769437980000,2026-01-26T14:33:00Z,1788-1-1-GV,,device_not_recording
1769438040000,2026-01-26T14:34:00Z,1788-1-1-GV,,device_not_recording
1769438100000,2026-01-26T14:35:00Z,1788-1-1-GV,,device_not_recording
1769438160000,2026-01-26T14:36:00Z,1788-1-1-GV,,device_not_recording
1769438220000,2026-01-26T14:37:00Z,1788-1-1-GV,,device_not_recording
