timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1769438280000,2026-01-26T14:38:00Z,1788-1-1-GV,,device_not_recording
1769438340000,2026-01-26T14:39:00Z,1788-1-1-GV,,device_not_recording
1769438400000,2026-01-26T14:40:00Z,1788-1-1-GV,,device_not_recording
1769438460000,2026-01-26T14:41:00Z,1788-1-1-GV,,device_not_recording
1769438520000,2026-01-26T14:42:00Z,1788-1-1-GV,,device_not_recording
1769438580000,2026-01-26T14:43:00Z,1788-1-1-GV,,device_not_recording
1769438640000,2026-01-26T14:44:00Z,1788-1-1-GV,,device_not_recording
1769438700000,2026-01-26T14:45:00Z,1788-1-1-GV,,device_not_recording
1769438760000,2026-01-26T14:46:00Z,1788-1-1-GV,,device_not_recording
1769438820000,2026-01-26T14:47:00Z,1788-1-1-GV,,device_not_recording
1769438880000,2026-01-26T14:48:00Z,1788-1-1-GV,,device_not_recording
1769438940000,2026-01-26T14:49:00Z,1788-1-1-GV,,device_not_recording
1769439000000,2026-01-26T14:50:00Z,1788-1-1-GV,,device_not_recording
1769439060000,2026-01-26T14:51:00Z,1788-1-1-GV,,device_not_recording
1769439120000,2026-01-26T14:52:00Z,1788-1-1-GV,,device_not_recording
1769439180000,2026-01-26T14:53:00Z,1788-1-1-GV,,device_not_recording
1769439240000,2026-01-26T14:54:00Z,1788-1-1-GV,,device_not_recording
1769439300000,2026-01-26T14:55:00Z,1788-1-1-GV,,device_not_recording
1769439360000,2026-01-26T14:56:00Z,1788-1-1-GV,,device_not_recording
1769439420000,2026-01-26T14:57:00Z,1788-1-1-GV,,device_not_recording
1769439480000,2026-01-26T14:58:00Z,1788-1-1-GV,,device_not_recording
1769439540000,2026-01-26T14:59:00Z,1788-1-1-GV,,device_not_recording
1769439600000,2026-01-26T15:00:00Z,1788-1-1-GV,,device_not_recording
1769439660000,2026-01-26T15:01:00Z,1788-1-1-GV,,device_not_recording
1769439720000,2026-01-26T15:02:00Z,1788-1-1-GV,,device_not_recording
1769439780000,2026-01-26T15:03:00Z,1788-1-1-GV,,device_not_recording
1769439840000,2026-01-26T15:04:00Z,1788-1-1-GV,,device_not_recording
1769439900000,2026-01-26T15:05:00Z,1788-1-1-GV,,device_not_recording
1769439960000,2026-01-26T15:06:00Z,1788-1-1-GV,,device_not_recording
1769440020000,2026-01-26T15:07:00Z,1788-1-1-GV,,device_not_recording
1769440080000,2026-01-26T15:08:00Z,1788-1-1-GV,,device_not_recording
1769440140000,2026-01-26T15:09:00Z,1788-1-1-GV,,device_not_recording
1769440200000,2026-01-26T15:10:00Z,1788-1-1-GV,,device_not_recording
1769440260000,2026-01-26T15:11:00Z,1788-1-1-GV,,device_not_recording
1769440320000,2026-01-26T15:12:00Z,1788-1-1-GV,,device_not_recording
1769440380000,2026-01-26T15:13:00Z,1788-1-1-GV,,device_not_recording
1769440440000,2026-01-26T15:14:00Z,1788-1-1-GV,,device_not_recording
1769440500000,2026-01-26T15:15:00Z,1788-1-1-GV,,device_not_recording
1769440560000,2026-01-26T15:16:00Z,1788-1-1-GV,,device_not_recording
1769440620000,2026-01-26T15:17:00Z,1788-1-1-GV,,device_not_recording
1769440680000,2026-01-26T15:18:00Z,1788-1-1-GV,,device_not_recording
1769440740000,2026-01-26T15:19:00Z,1788-1-1-GV,,device_not_recording
1769440800000,2026-01-26T15:20:00Z,1788-1-1-GV,,device_not_recording
1769440860000,2026-01-26T15:21:00Z,1788-1-1-GV,,device_not_recording
1769440920000,2026-01-26T15:22:00Z,1788-1-1-GV,,device_not_recording
1769440980000,2026-01-26T15:23:00Z,1788-1-1-GV,,device_not_recording
1769441040000,2026-01-26T15:24:00Z,1788-1-1-GV,,device_not_recording
1769441100000,2026-01-26T15:25:00Z,1788-1-1-GV,,device_not_recording
1769441160000,2026-01-26T15:26:00Z,1788-1-1-GV,,device_not_recording
1769441220000,2026-01-26T15:27:00Z,1788-1-1-GV,,device_not_recording
1769441280000,2026-01-26T15:28:00Z,1788-1-1-GV,,device_not_recording
1769441340000,2026-01-26T15:29:00Z,1788-1-1-GV,,device_not_recording
1769441400000,2026-01-26T15:30:00Z,1788-1-1-GV,,device_not_recording
1769441460000,2026-01-26T15:31:00Z,1788-1-1-GV,,device_not_recording
1769441520000,2026-01-26T15:32:00Z,1788-1-1-GV,,device_not_recording
1769441580000,2026-01-26T15:33:00Z,1788-1-1-GV,,device_not_recording
1769441640000,2026-01-26T15:34:00Z,1788-1-1-GV,,device_not_recording
1769441700000,2026-01-26T15:35:00Z,1788-1-1-GV,,device_not_recording
1769441760000,2026-01-26T15:36:00Z,1788-1-1-GV,,device_not_recording
1769441820000,2026-01-26T15:37:00Z,1788-1-1-GV,,device_not_recording
1769441880000,2026-01-26T15:38:00Z,1788-1-1-GV,,device_not_recording
1769441940000,2026-01-26T15:39:00Z,1788-1-1-GV,,device_not_recording
1769442000000,2026-01-26T15:40:00Z,1788-1-1-GV,,device_not_recording
1769442060000,2026-01-26T15:41:00Z,1788-1-1-GV,,device_not_recording
1769442120000,2026-01-26T15:42:00Z,1788-1-1-GV,,device_not_recording
1769442180000,2026-01-26T15:43:00Z,1788-1-1-GV,,device_not_recording
1769442240000,2026-01-26T15:44:00Z,1788-1-1-GV,,device_not_recording
1769442300000,2026-01-26T15:45:00Z,1788-1-1-GV,,device_not_recording
1769442360000,2026-01-26T15:46:00Z,1788-1-1-GV,,device_not_recording
1769442420000,2026-01-26T15:47:00Z,1788-1-1-GV,,device_not_recording
1769442480000,2026-01-26T15:48:00Z,1788-1-1-GV,,device_not_recording
1769442540000,2026-01-26T15:49:00Z,1788-1-1-GV,,device_not_recording
1769442600000,2026-01-26T15:50:00Z,1788-1-1-GV,,device_not_recording
1769442660000,2026-01-26T15:51:00Z,1788-1-1-GV,,device_not_recording
1769442720000,2026-01-26T15:52:00Z,1788-1-1-GV,,device_not_recording
1769442780000,2026-01-26T15:53:00Z,1788-1-1-GV,,device_not_recording
1769442840000,2026-01-26T15:54:00Z,1788-1-1-GV,,device_not_recording
1769442900000,2026-01-26T15:55:00Z,1788-1-1-GV,,device_not_recording
1769442960000,2026-01-26T15:56:00Z,1788-1-1-GV,,device_not_recording
1769443020000,2026-01-26T15:57:00Z,1788-1-1-GV,,device_not_recording
1769443080000,2026-01-26T15:58:00Z,1788-1-1-GV,,device_not_recording
1769443140000,2026-01-26T15:59:00Z,1788-1-1-GV,,device_not_recording
1769443200000,2026-01-26T16:00:00Z,1788-1-1-GV,,device_not_recording
1769443260000,2026-01-26T16:01:00Z,1788-1-1-GV,,device_not_recording
1769443320000,2026-01-26T16:02:00Z,1788-1-1-GV,,device_not_recording
1769443380000,2026-01-26T16:03:00Z,1788-1-1-GV,,device_not_recording
1769443440000,2026-01-26T16:04:00Z,1788-1-1-GV,,device_not_recording
1769443500000,2026-01-26T16:05:00Z,1788-1-1-GV,,device_not_recording
1769443560000,2026-01-26T16:06:00Z,1788-1-1-GV,,device_not_recording
1769443620000,2026-01-26T16:07:00Z,1788-1-1-GV,,device_not_recording
1769443680000,2026-01-26T16:08:00Z,1788-1-1-GV,,device_not_recording
1769443740000,2026-01-26T16:09:00Z,1788-1-1-GV,,device_not_recording
1769443800000,2026-01-26T16:10:00Z,1788-1-1-GV,,device_not_recording
1769443860000,2026-01-26T16:11:00Z,1788-1-1-GV,,device_not_recording
1769443920000,2026-01-26T16:12:00Z,1788-1-1-GV,,device_not_recording
1769443980000,2026-01-26T16:13:00Z,1788-1-1-GV,,device_not_recording
1769444040000,2026-01-26T16:14:00Z,1788-1-1-GV,,device_not_recording
1769444100000,2026-01-26T16:15:00Z,1788-1-1-GV,,device_not_recording
1769444160000,2026-01-26T16:16:00Z,1788-1-1-GV,,device_not_recording
1769444220000,2026-01-26T16:17:00Z,1788-1-1-GV,,device_not_recording
1769444280000,2026-01-26T16:18:00Z,1788-1-1-GV,,device_not_recording
1769444340000,2026-01-26T16:19:00Z,1788-1-1-GV,,device_not_recording
1769444400000,2026-01-26T16:20:00Z,1788-1-1-GV,,device_not_recording
1769444460000,2026-01-26T16:21:00Z,1788-1-1-GV,,device_not_recording
1769444520000,2026-01-26T16:22:00Z,1788-1-1-GV,,device_not_recording
1769444580000,2026-01-26T16:23:00Z,1788-1-1-GV,,device_not_recording
1769444640000,2026-01-26T16:24:00Z,1788-1-1-GV,,device_not_recording
1769444700000,2026-01-26T16:25:00Z,1788-1-1-GV,,device_not_recording
1769444760000,2026-01-26T16:26:00Z,1788-1-1-GV,,device_not_recording
1769444820000,2026-01-26T16:27:00Z,1788-1-1-GV,,device_not_recording
1769444880000,2026-01-26T16:28:00Z,1788-1-1-GV,,device_not_recording
1769444940000,2026-01-26T16:29:00Z,1788-1-1-GV,,device_not_recording
1769445000000,2026-01-26T16:30:00Z,1788-1-1-GV,,device_not_recording
1769445060000,2026-01-26T16:31:00Z,1788-1-1-GV,,device_not_recording
1769445120000,2026-01-26T16:32:00Z,1788-1-1-GV,,device_not_recording
1769445180000,2026-01-26T16:33:00Z,1788-1-1-GV,,device_not_recording
1769445240000,2026-01-26T16:34:00Z,1788-1-1-GV,,device_not_recording
1769445300000,2026-01-26T16:35:00Z,1788-1-1-GV,,device_not_recording
1769445360000,2026-01-26T16:36:00Z,1788-1-1-GV,,device_not_recording
1769445420000,2026-01-26T16:37:00Z,1788-1-1-GV,,device_not_recording
1769445480000,2026-01-26T16:38:00Z,1788-1-1-GV,,device_not_recording
1769445540000,2026-01-26T16:39:00Z,1788-1-1-GV,,device_not_recording
1769445600000,2026-01-26T16:40:00Z,1788-1-1-GV,,device_not_recording
1769445660000,2026-01-26T16:41:00Z,1788-1-1-GV,,device_not_recording
1769445720000,2026-01-26T16:42:00Z,1788-1-1-GV,,device_not_recording
1769445780000,2026-01-26T16:43:00Z,1788-1-1-GV,,device_not_recording
1769445840000,2026-01-26T16:44:00Z,1788-1-1-GV,,device_not_recording
1769445900000,2026-01-26T16:45:00Z,1788-1-1-GV,,device_not_recording
1769445960000,2026-01-26T16:46:00Z,1788-1-1-GV,,device_not_recording
1769446020000,2026-01-26T16:47:00Z,1788-1-1-GV,,device_not_recording
1769446080000,2026-01-26T16:48:00Z,1788-1-1-GV,,device_not_recording
1769446140000,2026-01-26T16:49:00Z,1788-1-1-GV,,device_not_recording
1769446200000,2026-01-26T16:50:00Z,1788-1-1-GV,,device_not_recording
1769446260000,2026-01-26T16:51:00Z,1788-1-1-GV,,device_not_recording
1769446320000,2026-01-26T16:52:00Z,1788-1-1-GV,,device_not_recording
1769446380000,2026-01-26T16:53:00Z,1788-1-1-GV,,device_not_recording
1769446440000,2026-01-26T16:54:00Z,1788-1-1-GV,,device_not_recording
1769446500000,2026-01-26T16:55:00Z,1788-1-1-GV,,device_not_recording
1769446560000,2026-01-26T16:56:00Z,1788-1-1-GV,,device_not_recording
1769446620000,2026-01-26T16:57:00Z,1788-1-1-GV,,device_not_recording
1769446680000,2026-01-26T16:58:00Z,1788-1-1-GV,,device_not_recording
1769446740000,2026-01-26T16:59:00Z,1788-1-1-GV,,device_not_recording
1769446800000,2026-01-26T17:00:00Z,1788-1-1-GV,,device_not_recording
1769446860000,2026-01-26T17:01:00Z,1788-1-1-GV,,device_not_recording
1769446920000,2026-01-26T17:02:00Z,1788-1-1-GV,,device_not_recording
1769446980000,2026-01-26T17:03:00Z,1788-1-1-GV,,device_not_recording
1769447040000,2026-01-26T17:04:00Z,1788-1-1-GV,,device_not_recording
1769447100000,2026-01-26T17:05:00Z,1788-1-1-GV,,device_not_recording
1769447160000,2026-01-26T17:06:00Z,1788-1-1-GV,,device_not_recording
1769447220000,2026-01-26T17:07:00Z,1788-1-1-GV,,device_not_recording
1769447280000,2026-01-26T17:08:00Z,1788-1-1-GV,,device_not_recording
1769447340000,2026-01-26T17:09:00Z,1788-1-1-GV,,device_not_recording
1769447400000,2026-01-26T17:10:00Z,1788-1-1-GV,,device_not_recording
1769447460000,2026-01-26T17:11:00Z,1788-1-1-GV,,device_not_recording
1769447520000,2026-01-26T17:12:00Z,1788-1-1-GV,,device_not_recording
1769447580000,2026-01-26T17:13:00Z,1788-1-1-GV,,device_not_recording
1769447640000,2026-01-26T17:14:00Z,1788-1-1-GV,,device_not_recording
1769447700000,2026-01-26T17:15:00Z,1788-1-1-GV,,device_not_recording
1769447760000,2026-01-26T17:16:00Z,1788-1-1-GV,,device_not_recording
1769447820000,2026-01-26T17:17:00Z,1788-1-1-GV,,device_not_recording
1769447880000,2026-01-26T17:18:00Z,1788-1-1-GV,,device_not_recording
1769447940000,2026-01-26T17:19:00Z,1788-1-1-GV,,device_not_recording
1769448000000,2026-01-26T17:20:00Z,1788-1-1-GV,,device_not_recording
1769448060000,2026-01-26T17:21:00Z,1788-1-1-GV,,device_not_recording
1769448120000,2026-01-26T17:22:00Z,1788-1-1-GV,,device_not_recording
1769448180000,2026-01-26T17:23:00Z,1788-1-1-GV,,device_not_recording
1769448240000,2026-01-26T17:24:00Z,1788-1-1-GV,,device_not_recording
1769448300000,2026-01-26T17:25:00Z,1788-1-1-GV,,device_not_recording
1769448360000,2026-01-26T17:26:00Z,1788-1-1-GV,,device_not_recording
1769448420000,2026-01-26T17:27:00Z,1788-1-1-GV,,device_not_recording
1769448480000,2026-01-26T17:28:00Z,1788-1-1-GV,,device_not_recording
1769448540000,2026-01-26T17:29:00Z,1788-1-1-GV,,device_not_recording
1769448600000,2026-01-26T17:30:00Z,1788-1-1-GV,,device_not_recording
1769448660000,2026-01-26T17:31:00Z,1788-1-1-GV,,device_not_recording
1769448720000,2026-01-26T17:32:00Z,1788-1-1-GV,,device_not_recording
1769448780000,2026-01-26T17:33:00Z,1788-1-1-GV,,device_not_recording
1769448840000,2026-01-26T17:34:00Z,1788-1-1-GV,,device_not_recording
1769448900000,2026-01-26T17:35:00Z,1788-1-1-GV,,device_not_recording
1769448960000,2026-01-26T17:36:00Z,1788-1-1-GV,,device_not_recording
1769449020000,2026-01-26T17:37:00Z,1788-1-1-GV,,device_not_recording
1769449080000,2026-01-26T17:38:00Z,1788-1-1-GV,,device_not_recording
1769449140000,2026-01-26T17:39:00Z,1788-1-1-GV,,device_not_recording
1769449200000,2026-01-26T17:40:00Z,1788-1-1-GV,,device_not_recording
1769449260000,2026-01-26T17:41:00Z,1788-1-1-GV,,device_not_recording
1769449320000,2026-01-26T17:42:00Z,1788-1-1-GV,,device_not_recording
1769449380000,2026-01-26T17:43:00Z,1788-1-1-GV,,device_not_recording
1769449440000,2026-01-26T17:44:00Z,1788-1-1-GV,,device_not_recording
1769449500000,2026-01-26T17:45:00Z,1788-1-1-GV,,device_not_recording
1769449560000,2026-01-26T17:46:00Z,1788-1-1-GV,,device_not_recording
1769449620000,2026-01-26T17:47:00Z,1788-1-1-GV,,device_not_recording
1769449680000,2026-01-26T17:48:00Z,1788-1-1-GV,,device_not_recording
1769449740000,2026-01-26T17:49:00Z,1788-1-1-GV,,device_not_recording
1769449800000,2026-01-26T17:50:00Z,1788-1-1-GV,,device_not_recording
1769449860000,2026-01-26T17:51:00Z,1788-1-1-GV,,device_not_recording
1769449920000,2026-01-26T17:52:00Z,1788-1-1-GV,,device_not_recording
1769449980000,2026-01-26T17:53:00Z,1788-1-1-GV,,device_not_recording
1769450040000,2026-01-26T17:54:00Z,1788-1-1-GV,,device_not_recording
1769450100000,2026-01-26T17:55:00Z,1788-1-1-GV,,device_not_recording
1769450160000,2026-01-26T17:56:00Z,1788-1-1-GV,,device_not_recording
1769450220000,2026-01-26T17:57:00Z,1788-1-1-GV,,device_not_recording
1769450280000,2026-01-26T17:58:00Z,1788-1-1-GV,,device_not_recording
1769450340000,2026-01-26T17:59:00Z,1788-1-1-GV,,device_not_recording
1769450400000,2026-01-26T18:00:00Z,1788-1-1-GV,,device_not_recording
1769450460000,2026-01-26T18:01:00Z,1788-1-1-GV,,device_not_recording
1769450520000,2026-01-26T18:02:00Z,1788-1-1-GV,,device_not_recording
1769450580000,2026-01-26T18:03:00Z,1788-1-1-GV,,device_not_recording
1769450640000,2026-01-26T18:04:00Z,1788-1-1-GV,,device_not_recording
1769450700000,2026-01-26T18:05:00Z,1788-1-1-GV,,device_not_recording
1769450760000,2026-01-26T18:06:00Z,1788-1-1-GV,,device_not_recording
1769450820000,2026-01-26T18:07:00Z,1788-1-1-GV,,device_not_recording
1769450880000,2026-01-26T18:08:00Z,1788-1-1-GV,,device_not_recording
1769450940000,2026-01-26T18:09:00Z,1788-1-1-GV,,device_not_recording
1769451000000,2026-01-26T18:10:00Z,1788-1-1-GV,,device_not_recording
1769451060000,2026-01-26T18:11:00Z,1788-1-1-GV,,device_not_recording
1769451120000,2026-01-26T18:12:00Z,1788-1-1-GV,,device_not_recording
1769451180000,2026-01-26T18:13:00Z,1788-1-1-GV,,device_not_recording
1769451240000,2026-01-26T18:14:00Z,1788-1-1-GV,,device_not_recording
1769451300000,2026-01-26T18:15:00Z,1788-1-1-GV,,device_not_recording
1769451360000,2026-01-26T18:16:00Z,1788-1-1-GV,,device_not_recording
1769451420000,2026-01-26T18:17:00Z,1788-1-1-GV,,device_not_recording
1769451480000,2026-01-26T18:18:00Z,1788-1-1-GV,,device_not_recording
1769451540000,2026-01-26T18:19:00Z,1788-1-1-GV,,device_not_recording
1769451600000,2026-01-26T18:20:00Z,1788-1-1-GV,,device_not_recording
1769451660000,2026-01-26T18:21:00Z,1788-1-1-GV,,device_not_recording
1769451720000,2026-01-26T18:22:00Z,1788-1-1-GV,,device_not_recording
1769451780000,2026-01-26T18:23:00Z,1788-1-1-GV,,device_not_recording
1769451840000,2026-01-26T18:24:00Z,1788-1-1-GV,,device_not_recording
1769451900000,2026-01-26T18:25:00Z,1788-1-1-GV,,device_not_recording
1769451960000,2026-01-26T18:26:00Z,1788-1-1-GV,,device_not_recording
1769452020000,2026-01-26T18:27:00Z,1788-1-1-GV,,device_not_recording
1769452080000,2026-01-26T18:28:00Z,1788-1-1-GV,,device_not_recording
1769452140000,2026-01-26T18:29:00Z,1788-1-1-GV,,device_not_recording
1769452200000,2026-01-26T18:30:00Z,1788-1-1-GV,,device_not_recording
1769452260000,2026-01-26T18:31:00Z,1788-1-1-GV,,device_not_recording
1769452320000,2026-01-26T18:32:00Z,1788-1-1-GV,,device_not_recording
1769452380000,2026-01-26T18:33:00Z,1788-1-1-GV,,device_not_recording
1769452440000,2026-01-26T18:34:00Z,1788-1-1-GV,,device_not_recording
1769452500000,2026-01-26T18:35:00Z,1788-1-1-GV,,device_not_recording
1769452560000,2026-01-26T18:36:00Z,1788-1-1-GV,,device_not_recording
1769452620000,2026-01-26T18:37:00Z,1788-1-1-GV,,device_not_recording
1769452680000,2026-01-26T18:38:00Z,1788-1-1-GV,,device_not_recording
1769452740000,2026-01-26T18:39:00Z,1788-1-1-GV,,device_not_recording
1769452800000,2026-01-26T18:40:00Z,1788-1-1-GV,,device_not_recording
1769452860000,2026-01-26T18:41:00Z,1788-1-1-GV,,device_not_recording
1769452920000,2026-01-26T18:42:00Z,1788-1-1-GV,,device_not_recording
1769452980000,2026-01-26T18:43:00Z,1788-1-1-GV,,device_not_recording
1769453040000,2026-01-26T18:44:00Z,1788-1-1-GV,,device_not_recording
1769453100000,2026-01-26T18:45:00Z,1788-1-1-GV,,device_not_recording
1769453160000,2026-01-26T18:46:00Z,1788-1-1-GV,,device_not_recording
1769453220000,2026-01-26T18:47:00Z,1788-1-1-GV,,device_not_recording
1769453280000,2026-01-26T18:48:00Z,1788-1-1-GV,,device_not_recording
1769453340000,2026-01-26T18:49:00Z,1788-1-1-GV,,device_not_recording
1769453400000,2026-01-26T18:50:00Z,1788-1-1-GV,,device_not_recording
1769453460000,2026-01-26T18:51:00Z,1788-1-1-GV,,device_not_recording
1769453520000,2026-01-26T18:52:00Z,1788-1-1-GV,,device_not_recording
1769453580000,2026-01-26T18:53:00Z,1788-1-1-GV,,device_not_recording
1769453640000,2026-01-26T18:54:00Z,1788-1-1-GV,,device_not_recording
1769453700000,2026-01-26T18:55:00Z,1788-1-1-GV,,device_not_recording
1769453760000,2026-01-26T18:56:00Z,1788-1-1-GV,,device_not_recording
1769453820000,2026-01-26T18:57:00Z,1788-1-1-GV,,device_not_recording
1769453880000,2026-01-26T18:58:00Z,1788-1-1-GV,,device_not_recording
1769453940000,2026-01-26T18:59:00Z,1788-1-1-GV,,device_not_recording
1769454000000,2026-01-26T19:00:00Z,1788-1-1-GV,,device_not_recording
1769454060000,2026-01-26T19:01:00Z,1788-1-1-GV,,device_not_recording
1769454120000,2026-01-26T19:02:00Z,1788-1-1-GV,,device_not_recording
1769454180000,2026-01-26T19:03:00Z,1788-1-1-GV,,device_not_recording
1769454240000,2026-01-26T19:04:00Z,1788-1-1-GV,,device_not_recording
1769454300000,2026-01-26T19:05:00Z,1788-1-1-GV,,device_not_recording
1769454360000,2026-01-26T19:06:00Z,1788-1-1-GV,,device_not_recording
1769454420000,2026-01-26T19:07:00Z,1788-1-1-GV,,device_not_recording
1769454480000,2026-01-26T19:08:00Z,1788-1-1-GV,,device_not_recording
1769454540000,2026-01-26T19:09:00Z,1788-1-1-GV,,device_not_recording
1769454600000,2026-01-26T19:10:00Z,1788-1-1-GV,,device_not_recording
1769454660000,2026-01-26T19:11:00Z,1788-1-1-GV,,device_not_recording
1769454720000,2026-01-26T19:12:00Z,1788-1-1-GV,,device_not_recording
1769454780000,2026-01-26T19:13:00Z,1788-1-1-GV,,device_not_recording
1769454840000,2026-01-26T19:14:00Z,1788-1-1-GV,,device_not_recording
1769454900000,2026-01-26T19:15:00Z,1788-1-1-GV,,device_not_recording
1769454960000,2026-01-26T19:16:00Z,1788-1-1-GV,,device_not_recording
1769455020000,2026-01-26T19:17:00Z,1788-1-1-GV,,device_not_recording
1769455080000,2026-01-26T19:18:00Z,1788-1-1-GV,,device_not_recording
