timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1769455140000,2026-01-26T19:19:00Z,1788-1-1-GV,,device_not_recording
1769455200000,2026-01-26T19:20:00Z,1788-1-1-GV,,device_not_recording
1769455260000,2026-01-26T19:21:00Z,1788-1-1-GV,,device_not_recording
1769455320000,2026-01-26T19:22:00Z,1788-1-1-GV,,device_not_recording
1769455380000,2026-01-26T19:23:00Z,1788-1-1-GV,,device_not_recording
1769455440000,2026-01-26T19:24:00Z,1788-1-1-GV,,device_not_recording
1769455500000,2026-01-26T19:25:00Z,1788-1-1-GV,,device_not_recording
1769455560000,2026-01-26T19:26:00Z,1788-1-1-GV,,device_not_recording
1769455620000,2026-01-26T19:27:00Z,1788-1-1-GV,,device_not_recording
1769455680000,2026-01-26T19:28:00Z,1788-1-1-GV,,device_not_recording
1769455740000,2026-01-26T19:29:00Z,1788-1-1-GV,,device_not_recording
1769455800000,2026-01-26T19:30:00Z,1788-1-1-GV,,device_not_recording
1769455860000,2026-01-26T19:31:00Z,1788-1-1-GV,,device_not_recording
1769455920000,2026-01-26T19:32:00Z,1788-1-1-GV,,device_not_recording
1769455980000,2026-01-26T19:33:00Z,1788-1-1-GV,,device_not_recording
1769456040000,2026-01-26T19:34:00Z,1788-1-1-GV,,device_not_recording
1769456100000,2026-01-26T19:35:00Z,1788-1-1-GV,,device_not_recording
1769456160000,2026-01-26T19:36:00Z,1788-1-1-GV,,device_not_recording
1769456220000,2026-01-26T19:37:00Z,1788-1-1-GV,,device_not_recording
1769456280000,2026-01-26T19:38:00Z,1788-1-1-GV,,device_not_recording
1769456340000,2026-01-26T19:39:00Z,1788-1-1-GV,,device_not_recording
1769456400000,2026-01-26T19:40:00Z,1788-1-1-GV,,device_not_recording
1769456460000,2026-01-26T19:41:00Z,1788-1-1-GV,,device_not_recording
1769456520000,2026-01-26T19:42:00Z,1788-1-1-GV,,device_not_recording
1769456580000,2026-01-26T19:43:00Z,1788-1-1-GV,,device_not_recording
1769456640000,2026-01-26T19:44:00Z,1788-1-1-GV,,device_not_recording
1769456700000,2026-01-26T19:45:00Z,1788-1-1-GV,,device_not_recording
1769456760000,2026-01-26T19:46:00Z,1788-1-1-GV,,device_not_recording
1769456820000,2026-01-26T19:47:00Z,1788-1-1-GV,,device_not_recording
1769456880000,2026-01-26T19:48:00Z,1788-1-1-GV,,device_not_recording
1769456940000,2026-01-26T19:49:00Z,1788-1-1-GV,,device_not_recording
1769457000000,2026-01-26T19:50:00Z,1788-1-1-GV,,device_not_recording
1769457060000,2026-01-26T19:51:00Z,1788-1-1-GV,,device_not_recording
1769457120000,2026-01-26T19:52:00Z,1788-1-1-GV,,device_not_recording
1769457180000,2026-01-26T19:53:00Z,1788-1-1-GV,,device_not_recording
1769457240000,2026-01-26T19:54:00Z,1788-1-1-GV,,device_not_recording
1769457300000,2026-01-26T19:55:00Z,1788-1-1-GV,,device_not_recording
1769457360000,2026-01-26T19:56:00Z,1788-1-1-GV,,device_not_recording
1769457420000,2026-01-26T19:57:00Z,1788-1-1-GV,,device_not_recording
1769457480000,2026-01-26T19:58:00Z,1788-1-1-GV,,device_not_recording
1769457540000,2026-01-26T19:59:00Z,1788-1-1-GV,,device_not_recording
1769457600000,2026-01-26T20:00:00Z,1788-1-1-GV,,device_not_recording
1769457660000,2026-01-26T20:01:00Z,1788-1-1-GV,,device_not_recording
1769457720000,2026-01-26T20:02:00Z,1788-1-1-GV,,device_not_recording
1769457780000,2026-01-26T20:03:00Z,1788-1-1-GV,,device_not_recording
1769457840000,2026-01-26T20:04:00Z,1788-1-1-GV,,device_not_recording
1769457900000,2026-01-26T20:05:00Z,1788-1-1-GV,,device_not_recording
1769457960000,2026-01-26T20:06:00Z,1788-1-1-GV,,device_not_recording
1769458020000,2026-01-26T20:07:00Z,1788-1-1-GV,,device_not_recording
1769458080000,2026-01-26T20:08:00Z,1788-1-1-GV,,device_not_recording
1769458140000,2026-01-26T20:09:00Z,1788-1-1-GV,,device_not_recording
1769458200000,2026-01-26T20:10:00Z,1788-1-1-GV,,device_not_recording
1769458260000,2026-01-26T20:11:00Z,1788-1-1-GV,,device_not_recording
1769458320000,2026-01-26T20:12:00Z,1788-1-1-GV,,device_not_recording
1769458380000,2026-01-26T20:13:00Z,1788-1-1-GV,,device_not_recording
1769458440000,2026-01-26T20:14:00Z,1788-1-1-GV,,device_not_recording
1769458500000,2026-01-26T20:15:00Z,1788-1-1-GV,,device_not_recording
1769458560000,2026-01-26T20:16:00Z,1788-1-1-GV,,device_not_recording
1769458620000,2026-01-26T20:17:00Z,1788-1-1-GV,,device_not_recording
1769458680000,2026-01-26T20:18:00Z,1788-1-1-GV,,device_not_recording
1769458740000,2026-01-26T20:19:00Z,1788-1-1-GV,,device_not_recording
1769458800000,2026-01-26T20:20:00Z,1788-1-1-GV,,device_not_recording
1769458860000,2026-01-26T20:21:00Z,1788-1-1-GV,,device_not_recording
1769458920000,2026-01-26T20:22:00Z,1788-1-1-GV,,device_not_recording
1769458980000,2026-01-26T20:23:00Z,1788-1-1-GV,,device_not_recording
1769459040000,2026-01-26T20:24:00Z,1788-1-1-GV,,device_not_recording
1769459100000,2026-01-26T20:25:00Z,1788-1-1-GV,,device_not_recording
1769459160000,2026-01-26T20:26:00Z,1788-1-1-GV,,device_not_recording
1769459220000,2026-01-26T20:27:00Z,1788-1-1-GV,,device_not_recording
1769459280000,2026-01-26T20:28:00Z,1788-1-1-GV,,device_not_recording
1769459340000,2026-01-26T20:29:00Z,1788-1-1-GV,,device_not_recording
1769459400000,2026-01-26T20:30:00Z,1788-1-1-GV,,device_not_recording
1769459460000,2026-01-26T20:31:00Z,1788-1-1-GV,,device_not_recording
1769459520000,2026-01-26T20:32:00Z,1788-1-1-GV,,device_not_recording
1769459580000,2026-01-26T20:33:00Z,1788-1-1-GV,,device_not_recording
1769459640000,2026-01-26T20:34:00Z,1788-1-1-GV,,device_not_recording
1769459700000,2026-01-26T20:35:00Z,1788-1-1-GV,,device_not_recording
1769459760000,2026-01-26T20:36:00Z,1788-1-1-GV,,device_not_recording
1769459820000,2026-01-26T20:37:00Z,1788-1-1-GV,,device_not_recording
1769459880000,2026-01-26T20:38:00Z,1788-1-1-GV,,device_not_recording
1769459940000,2026-01-26T20:39:00Z,1788-1-1-GV,,device_not_recording
1769460000000,2026-01-26T20:40:00Z,1788-1-1-GV,,device_not_recording
1769460060000,2026-01-26T20:41:00Z,1788-1-1-GV,,device_not_recording
1769460120000,2026-01-26T20:42:00Z,1788-1-1-GV,,device_not_recording
1769460180000,2026-01-26T20:43:00Z,1788-1-1-GV,,device_not_recording
1769460240000,2026-01-26T20:44:00Z,1788-1-1-GV,,device_not_recording
1769460300000,2026-01-26T20:45:00Z,1788-1-1-GV,,device_not_recording
1769460360000,2026-01-26T20:46:00Z,1788-1-1-GV,,device_not_recording
1769460420000,2026-01-26T20:47:00Z,1788-1-1-GV,,device_not_recording
1769460480000,2026-01-26T20:48:00Z,1788-1-1-GV,,device_not_recording
1769460540000,2026-01-26T20:49:00Z,1788-1-1-GV,,device_not_recording
1769460600000,2026-01-26T20:50:00Z,1788-1-1-GV,,device_not_recording
1769460660000,2026-01-26T20:51:00Z,1788-1-1-GV,,device_not_recording
1769460720000,2026-01-26T20:52:00Z,1788-1-1-GV,,device_not_recording
1769460780000,2026-01-26T20:53:00Z,1788-1-1-GV,,device_not_recording
1769460840000,2026-01-26T20:54:00Z,1788-1-1-GV,,device_not_recording
1769460900000,2026-01-26T20:55:00Z,1788-1-1-GV,,device_not_recording
1769460960000,2026-01-26T20:56:00Z,1788-1-1-GV,,device_not_recording
1769461020000,2026-01-26T20:57:00Z,1788-1-1-GV,,device_not_recording
1769461080000,2026-01-26T20:58:00Z,1788-1-1-GV,,device_not_recording
1769461140000,2026-01-26T20:59:00Z,1788-1-1-GV,,device_not_recording
1769461200000,2026-01-26T21:00:00Z,1788-1-1-GV,,device_not_recording
1769461260000,2026-01-26T21:01:00Z,1788-1-1-GV,,device_not_recording
1769461320000,2026-01-26T21:02:00Z,1788-1-1-GV,,device_not_recording
1769461380000,2026-01-26T21:03:00Z,1788-1-1-GV,,device_not_recording
1769461440000,2026-01-26T21:04:00Z,1788-1-1-GV,,device_not_recording
1769461500000,2026-01-26T21:05:00Z,1788-1-1-GV,,device_not_recording
1769461560000,2026-01-26T21:06:00Z,1788-1-1-GV,,device_not_recording
1769461620000,2026-01-26T21:07:00Z,1788-1-1-GV,,device_not_recording
1769461680000,2026-01-26T21:08:00Z,1788-1-1-GV,,device_not_recording
1769461740000,2026-01-26T21:09:00Z,1788-1-1-GV,,device_not_recording
1769461800000,2026-01-26T21:10:00Z,1788-1-1-GV,,device_not_recording
1769461860000,2026-01-26T21:11:00Z,1788-1-1-GV,,device_not_recording
1769461920000,2026-01-26T21:12:00Z,1788-1-1-GV,,device_not_recording
1769461980000,2026-01-26T21:13:00Z,1788-1-1-GV,,device_not_recording
1769462040000,2026-01-26T21:14:00Z,1788-1-1-GV,,device_not_recording
1769462100000,2026-01-26T21:15:00Z,1788-1-1-GV,,device_not_recording
1769462160000,2026-01-26T21:16:00Z,1788-1-1-GV,,device_not_recording
1769462220000,2026-01-26T21:17:00Z,1788-1-1-GV,,device_not_recording
1769462280000,2026-01-26T21:18:00Z,1788-1-1-GV,,device_not_recording
1769462340000,2026-01-26T21:19:00Z,1788-1-1-GV,,device_not_recording
1769462400000,2026-01-26T21:20:00Z,1788-1-1-GV,,device_not_recording
1769462460000,2026-01-26T21:21:00Z,1788-1-1-GV,,device_not_recording
1769462520000,2026-01-26T21:22:00Z,1788-1-1-GV,,device_not_recording
1769462580000,2026-01-26T21:23:00Z,1788-1-1-GV,,device_not_recording
1769462640000,2026-01-26T21:24:00Z,1788-1-1-GV,,device_not_recording
1769462700000,2026-01-26T21:25:00Z,1788-1-1-GV,,device_not_recording
1769462760000,2026-01-26T21:26:00Z,1788-1-1-GV,,device_not_recording
1769462820000,2026-01-26T21:27:00Z,1788-1-1-GV,,device_not_recording
1769462880000,2026-01-26T21:28:00Z,1788-1-1-GV,,device_not_recording
1769462940000,2026-01-26T21:29:00Z,1788-1-1-GV,,device_not_recording
1769463000000,2026-01-26T21:30:00Z,1788-1-1-GV,,device_not_recording
1769463060000,2026-01-26T21:31:00Z,1788-1-1-GV,,device_not_recording
1769463120000,2026-01-26T21:32:00Z,1788-1-1-GV,,device_not_recording
1769463180000,2026-01-26T21:33:00Z,1788-1-1-GV,,device_not_recording
1769463240000,2026-01-26T21:34:00Z,1788-1-1-GV,,device_not_recording
1769463300000,2026-01-26T21:35:00Z,1788-1-1-GV,,device_not_recording
1769463360000,2026-01-26T21:36:00Z,1788-1-1-GV,,device_not_recording
1769463420000,2026-01-26T21:37:00Z,1788-1-1-GV,,device_not_recording
1769463480000,2026-01-26T21:38:00Z,1788-1-1-GV,,device_not_recording
1769463540000,2026-01-26T21:39:00Z,1788-1-1-GV,,device_not_recording
1769463600000,2026-01-26T21:40:00Z,1788-1-1-GV,,device_not_recording
1769463660000,2026-01-26T21:41:00Z,1788-1-1-GV,,device_not_recording
1769463720000,2026-01-26T21:42:00Z,1788-1-1-GV,,device_not_recording
1769463780000,2026-01-26T21:43:00Z,1788-1-1-GV,,device_not_recording
1769463840000,2026-01-26T21:44:00Z,1788-1-1-GV,,device_not_recording
1769463900000,2026-01-26T21:45:00Z,1788-1-1-GV,,device_not_recording
1769463960000,2026-01-26T21:46:00Z,1788-1-1-GV,,device_not_recording
1769464020000,2026-01-26T21:47:00Z,1788-1-1-GV,,device_not_recording
1769464080000,2026-01-26T21:48:00Z,1788-1-1-GV,,device_not_recording
1769464140000,2026-01-26T21:49:00Z,1788-1-1-GV,,device_not_recording
1769464200000,2026-01-26T21:50:00Z,1788-1-1-GV,,device_not_recording
1769464260000,2026-01-26T21:51:00Z,1788-1-1-GV,,device_not_recording
1769464320000,2026-01-26T21:52:00Z,1788-1-1-GV,,device_not_recording
1769464380000,2026-01-26T21:53:00Z,1788-1-1-GV,,device_not_recording
1769464440000,2026-01-26T21:54:00Z,1788-1-1-GV,,device_not_recording
1769464500000,2026-01-26T21:55:00Z,1788-1-1-GV,,device_not_recording
1769464560000,2026-01-26T21:56:00Z,1788-1-1-GV,,device_not_recording
1769464620000,2026-01-26T21:57:00Z,1788-1-1-GV,,device_not_recording
1769464680000,2026-01-26T21:58:00Z,1788-1-1-GV,,device_not_recording
1769464740000,2026-01-26T21:59:00Z,1788-1-1-GV,,device_not_recording
1769464800000,2026-01-26T22:00:00Z,1788-1-1-GV,,device_not_recording
1769464860000,2026-01-26T22:01:00Z,1788-1-1-GV,,device_not_recording
1769464920000,2026-01-26T22:02:00Z,1788-1-1-GV,,device_not_recording
1769464980000,2026-01-26T22:03:00Z,1788-1-1-GV,,device_not_recording
1769465040000,2026-01-26T22:04:00Z,1788-1-1-GV,,device_not_recording
1769465100000,2026-01-26T22:05:00Z,1788-1-1-GV,,device_not_recording
1769465160000,2026-01-26T22:06:00Z,1788-1-1-GV,,device_not_recording
1769465220000,2026-01-26T22:07:00Z,1788-1-1-GV,,device_not_recording
1769465280000,2026-01-26T22:08:00Z,1788-1-1-GV,,device_not_recording
1769465340000,2026-01-26T22:09:00Z,1788-1-1-GV,,device_not_recording
1769465400000,2026-01-26T22:10:00Z,1788-1-1-GV,,device_not_recording
1769465460000,2026-01-26T22:11:00Z,1788-1-1-GV,,device_not_recording
1769465520000,2026-01-26T22:12:00Z,1788-1-1-GV,,device_not_recording
1769465580000,2026-01-26T22:13:00Z,1788-1-1-GV,,device_not_recording
1769465640000,2026-01-26T22:14:00Z,1788-1-1-GV,,device_not_recording
1769465700000,2026-01-26T22:15:00Z,1788-1-1-GV,,device_not_recording
1769465760000,2026-01-26T22:16:00Z,1788-1-1-GV,,device_not_recording
1769465820000,2026-01-26T22:17:00Z,1788-1-1-GV,,device_not_recording
1769465880000,2026-01-26T22:18:00Z,1788-1-1-GV,,device_not_recording
1769465940000,2026-01-26T22:19:00Z,1788-1-1-GV,,device_not_recording
1769466000000,2026-01-26T22:20:00Z,1788-1-1-GV,,device_not_recording
1769466060000,2026-01-26T22:21:00Z,1788-1-1-GV,,device_not_recording
1769466120000,2026-01-26T22:22:00Z,1788-1-1-GV,,device_not_recording
1769466180000,2026-01-26T22:23:00Z,1788-1-1-GV,,device_not_recording
1769466240000,2026-01-26T22:24:00Z,1788-1-1-GV,,device_not_recording
1769466300000,2026-01-26T22:25:00Z,1788-1-1-GV,,device_not_recording
1769466360000,2026-01-26T22:26:00Z,1788-1-1-GV,,device_not_recording
1769466420000,2026-01-26T22:27:00Z,1788-1-1-GV,,device_not_recording
1769466480000,2026-01-26T22:28:00Z,1788-1-1-GV,,device_not_recording
1769466540000,2026-01-26T22:29:00Z,1788-1-1-GV,,device_not_recording
1769466600000,2026-01-26T22:30:00Z,1788-1-1-GV,,device_not_recording
1769466660000,2026-01-26T22:31:00Z,1788-1-1-GV,,device_not_recording
1769466720000,2026-01-26T22:32:00Z,1788-1-1-GV,,device_not_recording
1769466780000,2026-01-26T22:33:00Z,1788-1-1-GV,,device_not_recording
1769466840000,2026-01-26T22:34:00Z,1788-1-1-GV,,device_not_recording
1769466900000,2026-01-26T22:35:00Z,1788-1-1-GV,,device_not_recording
1769466960000,2026-01-26T22:36:00Z,1788-1-1-GV,,device_not_recording
1769467020000,2026-01-26T22:37:00Z,1788-1-1-GV,,device_not_recording
1769467080000,2026-01-26T22:38:00Z,1788-1-1-GV,,device_not_recording
1769467140000,2026-01-26T22:39:00Z,1788-1-1-GV,,device_not_recording
1769467200000,2026-01-26T22:40:00Z,1788-1-1-GV,,device_not_recording
1769467260000,2026-01-26T22:41:00Z,1788-1-1-GV,,device_not_recording
1769467320000,2026-01-26T22:42:00Z,1788-1-1-GV,,device_not_recording
1769467380000,2026-01-26T22:43:00Z,1788-1-1-GV,,device_not_recording
1769467440000,2026-01-26T22:44:00Z,1788-1-1-GV,,device_not_recording
1769467500000,2026-01-26T22:45:00Z,1788-1-1-GV,,device_not_recording
1769467560000,2026-01-26T22:46:00Z,1788-1-1-GV,,device_not_recording
1769467620000,2026-01-26T22:47:00Z,1788-1-1-GV,,device_not_recording
1769467680000,2026-01-26T22:48:00Z,1788-1-1-GV,,device_not_recording
1769467740000,2026-01-26T22:49:00Z,1788-1-1-GV,,device_not_recording
1769467800000,2026-01-26T22:50:00Z,1788-1-1-GV,,device_not_recording
1769467860000,2026-01-26T22:51:00Z,1788-1-1-GV,,device_not_recording
1769467920000,2026-01-26T22:52:00Z,1788-1-1-GV,,device_not_recording
1769467980000,2026-01-26T22:53:00Z,1788-1-1-GV,,device_not_recording
1769468040000,2026-01-26T22:54:00Z,1788-1-1-GV,,device_not_recording
1769468100000,2026-01-26T22:55:00Z,1788-1-1-GV,,device_not_recording
1769468160000,2026-01-26T22:56:00Z,1788-1-1-GV,,device_not_recording
1769468220000,2026-01-26T22:57:00Z,1788-1-1-GV,,device_not_recording
1769468280000,2026-01-26T22:58:00Z,1788-1-1-GV,,device_not_recording
1769468340000,2026-01-26T22:59:00Z,1788-1-1-GV,,device_not_recording
1769468400000,2026-01-26T23:00:00Z,1788-1-1-GV,,device_not_recording
1769468460000,2026-01-26T23:01:00Z,1788-1-1-GV,,device_not_recording
1769468520000,2026-01-26T23:02:00Z,1788-1-1-GV,,device_not_recording
1769468580000,2026-01-26T23:03:00Z,1788-1-1-GV,,device_not_recording
1769468640000,2026-01-26T23:04:00Z,1788-1-1-GV,,device_not_recording
1769468700000,2026-01-26T23:05:00Z,1788-1-1-GV,,device_not_recording
1769468760000,2026-01-26T23:06:00Z,1788-1-1-GV,,device_not_recording
1769468820000,2026-01-26T23:07:00Z,1788-1-1-GV,,device_not_recording
1769468880000,2026-01-26T23:08:00Z,1788-1-1-GV,,device_not_recording
1769468940000,2026-01-26T23:09:00Z,1788-1-1-GV,,device_not_recording
1769469000000,2026-01-26T23:10:00Z,1788-1-1-GV,,device_not_recording
1769469060000,2026-01-26T23:11:00Z,1788-1-1-GV,,device_not_recording
1769469120000,2026-01-26T23:12:00Z,1788-1-1-GV,,device_not_recording
1769469180000,2026-01-26T23:13:00Z,1788-1-1-GV,,device_not_recording
1769469240000,2026-01-26T23:14:00Z,1788-1-1-GV,,device_not_recording
1769469300000,2026-01-26T23:15:00Z,1788-1-1-GV,,device_not_recording
1769469360000,2026-01-26T23:16:00Z,1788-1-1-GV,,device_not_recording
1769469420000,2026-01-26T23:17:00Z,1788-1-1-GV,,device_not_recording
1769469480000,2026-01-26T23:18:00Z,1788-1-1-GV,,device_not_recording
1769469540000,2026-01-26T23:19:00Z,1788-1-1-GV,,device_not_recording
1769469600000,2026-01-26T23:20:00Z,1788-1-1-GV,,device_not_recording
1769469660000,2026-01-26T23:21:00Z,1788-1-1-GV,,device_not_recording
1769469720000,2026-01-26T23:22:00Z,1788-1-1-GV,,device_not_recording
1769469780000,2026-01-26T23:23:00Z,1788-1-1-GV,,device_not_recording
1769469840000,2026-01-26T23:24:00Z,1788-1-1-GV,,device_not_recording
1769469900000,2026-01-26T23:25:00Z,1788-1-1-GV,,device_not_recording
1769469960000,2026-01-26T23:26:00Z,1788-1-1-GV,,device_not_recording
1769470020000,2026-01-26T23:27:00Z,1788-1-1-GV,,device_not_recording
1769470080000,2026-01-26T23:28:00Z,1788-1-1-GV,,device_not_recording
1769470140000,2026-01-26T23:29:00Z,1788-1-1-GV,,device_not_recording
1769470200000,2026-01-26T23:30:00Z,1788-1-1-GV,,device_not_recording
1769470260000,2026-01-26T23:31:00Z,1788-1-1-GV,,device_not_recording
1769470320000,2026-01-26T23:32:00Z,1788-1-1-GV,,device_not_recording
1769470380000,2026-01-26T23:33:00Z,1788-1-1-GV,,device_not_recording
1769470440000,2026-01-26T23:34:00Z,1788-1-1-GV,,device_not_recording
1769470500000,2026-01-26T23:35:00Z,1788-1-1-GV,,device_not_recording
1769470560000,2026-01-26T23:36:00Z,1788-1-1-GV,,device_not_recording
1769470620000,2026-01-26T23:37:00Z,1788-1-1-GV,,device_not_recording
1769470680000,2026-01-26T23:38:00Z,1788-1-1-GV,,device_not_recording
1769470740000,2026-01-26T23:39:00Z,1788-1-1-GV,,device_not_recording
1769470800000,2026-01-26T23:40:00Z,1788-1-1-GV,,device_not_recording
1769470860000,2026-01-26T23:41:00Z,1788-1-1-GV,,device_not_recording
1769470920000,2026-01-26T23:42:00Z,1788-1-1-GV,,device_not_recording
1769470980000,2026-01-26T23:43:00Z,1788-1-1-GV,,device_not_recording
1769471040000,2026-01-26T23:44:00Z,1788-1-1-GV,,device_not_recording
1769471100000,2026-01-26T23:45:00Z,1788-1-1-GV,,device_not_recording
1769471160000,2026-01-26T23:46:00Z,1788-1-1-GV,,device_not_recording
1769471220000,2026-01-26T23:47:00Z,1788-1-1-GV,,device_not_recording
1769471280000,2026-01-26T23:48:00Z,1788-1-1-GV,,device_not_recording
1769471340000,2026-01-26T23:49:00Z,1788-1-1-GV,,device_not_recording
1769471400000,2026-01-26T23:50:00Z,1788-1-1-GV,,device_not_recording
1769471460000,2026-01-26T23:51:00Z,1788-1-1-GV,,device_not_recording
1769471520000,2026-01-26T23:52:00Z,1788-1-1-GV,,device_not_recording
1769471580000,2026-01-26T23:53:00Z,1788-1-1-GV,,device_not_recording
1769471640000,2026-01-26T23:54:00Z,1788-1-1-GV,,device_not_recording
1769471700000,2026-01-26T23:55:00Z,1788-1-1-GV,,device_not_recording
1769471760000,2026-01-26T23:56:00Z,1788-1-1-GV,,device_not_recording
1769471820000,2026-01-26T23:57:00Z,1788-1-1-GV,,device_not_recording
1769471880000,2026-01-26T23:58:00Z,1788-1-1-GV,,device_not_recording
1769471940000,2026-01-26T23:59:00Z,1788-1-1-GV,,device_not_recording
